graph_type,method,repetition,dimension,depth,sparsity,correlation,observed_fraction,observation_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate
layered,rw_mh,1,40,4,0.75,1.0,0.25,deep,10,30,0.009879290999379009,1.332445036642239,1.3324450366422385,1.3324450366422385,2.3586960123184125e-14,2.7563516650595443,23.66217780344539,0.0
layered,single_site_gibbs,1,40,4,0.75,1.0,0.25,uniform,10,30,0.12917691702023149,28.928925616965003,10.49882444243705,79.9113442719545,0.7348049176533888,2.137860305457197,33.719470894867385,
layered,block_gibbs,1,40,4,0.75,1.0,0.25,uniform,10,30,0.45443658297881484,46.035714093786304,14.85701822467129,160.8052508608922,0.45084706557763343,1.6929107305804785,40.871225312740044,
layered,rw_mh,1,40,4,0.75,1.0,0.25,uniform,10,30,0.00987591705052182,1.332445036642239,1.3324450366422385,1.3324450366422385,7.976770563557847e-14,11.538022995525914,113.59424572515039,0.0
layered,single_site_gibbs,1,40,4,0.75,1.0,0.25,shallow,10,30,0.12948350002989173,26.735319633768373,4.917636427031608,152.42033337239954,0.59739898886527,4.737880802572297,65.97021916713486,
layered,block_gibbs,1,40,4,0.75,1.0,0.25,shallow,10,30,0.4663605830282904,62.26926812681286,15.153266263891524,207.7511241412476,0.7499253695906961,1.7973765533409705,23.59510023415068,
layered,rw_mh,1,40,4,0.75,1.0,0.25,shallow,10,30,0.009914499998558313,1.332445036642239,1.3324450366422385,1.3324450366422385,6.533954501801531e-14,10.530076552224774,118.6092182702094,0.0
layered,single_site_gibbs,2,40,4,0.4,1.0,0.25,deep,10,30,0.1297134580090642,423.98594432668165,173.1050942700484,1000.0,0.07309501363839171,0.04930054871842025,1.6065080063731887,
layered,block_gibbs,2,40,4,0.4,1.0,0.25,deep,10,30,0.462579499988351,483.61800117904136,176.68172783324715,1000.0,0.06308362436252511,0.06067807335071796,1.539999393527979,
layered,rw_mh,2,40,4,0.4,1.0,0.25,deep,10,30,0.009779666957911104,1.332445036642239,1.3324450366422385,1.3324450366422385,3.481158177330532e-14,1.6946782225086308,12.81684093060014,0.0
layered,single_site_gibbs,2,40,4,0.4,1.0,0.25,uniform,10,30,0.12911233404884115,247.00995247042255,46.09828432552142,1000.0,0.11305646796563225,0.1941655555086831,2.3149142002979364,
layered,block_gibbs,2,40,4,0.4,1.0,0.25,uniform,10,30,0.4662028750171885,319.9299718387959,49.92642314780025,1000.0,0.14222021316386024,0.25842385328892914,3.498713674312404,
layered,rw_mh,2,40,4,0.4,1.0,0.25,uniform,10,30,0.00994654098758474,1.332445036642239,1.3324450366422385,1.3324450366422385,2.285941774139839e-14,3.240408380221375,26.662865787535356,0.0
layered,single_site_gibbs,2,40,4,0.4,1.0,0.25,shallow,10,30,0.12725200003478676,120.27935208734013,39.836640776278514,404.64115593162194,0.0913647747482524,0.3972183781820463,6.743420607233757,
layered,block_gibbs,2,40,4,0.4,1.0,0.25,shallow,10,30,0.45833524997578934,140.52016907600964,39.51542143926854,735.876235906646,0.18089750434578597,0.1866721379636264,4.181453026957825,
layered,rw_mh,2,40,4,0.4,1.0,0.25,shallow,10,30,0.010176415962632746,13.040803010100348,3.857666338088658,38.7751763544041,0.20732534498777822,3.1536075071579024,32.57270852070594,0.0088
layered,single_site_gibbs,2,40,4,0.45,1.0,0.25,deep,10,30,0.12720099999569356,273.07155755204593,96.98275302222004,614.9437042194999,0.11723176886090445,0.21694435255720215,2.657220240895937,
layered,block_gibbs,2,40,4,0.45,1.0,0.25,deep,10,30,0.4700563329970464,318.58441642236943,69.99533783778614,885.7653179620495,0.06434629379370194,0.14455787271528242,1.8292586549715002,
layered,rw_mh,2,40,4,0.45,1.0,0.25,deep,10,30,0.009952458029147238,1.332445036642239,1.3324450366422385,1.3324450366422385,1.5210940078403945e-14,2.094550748783661,18.042204060932075,0.0
layered,single_site_gibbs,2,40,4,0.45,1.0,0.25,uniform,10,30,0.12878479104256257,141.28661986094687,45.09251388066403,667.6916883731395,0.10177605356438076,1.2707124766109554,12.808829455104192,
layered,block_gibbs,2,40,4,0.45,1.0,0.25,uniform,10,30,0.4646803749492392,147.7067078026451,26.74110484064854,639.3614799867622,0.32736342137932434,1.193209025845372,13.745289362289018,
layered,rw_mh,2,40,4,0.45,1.0,0.25,uniform,10,30,0.010485542006790638,1.332445036642239,1.3324450366422385,1.3324450366422385,3.019871944804535e-14,5.881773840088364,56.873432337576524,0.0
layered,single_site_gibbs,2,40,4,0.45,1.0,0.25,shallow,10,30,0.12958062504185364,185.47860686774322,42.69869317313801,972.6736149167818,0.16116969577159104,0.9050175290788252,14.7755612361383,
layered,block_gibbs,2,40,4,0.45,1.0,0.25,shallow,10,30,0.46946387499338016,200.61137262983436,34.29908932430833,1000.0,0.11396138203787466,0.6193613631361244,7.383197545654077,
layered,rw_mh,2,40,4,0.45,1.0,0.25,shallow,10,30,0.009972582978662103,1.332445036642239,1.3324450366422385,1.3324450366422385,3.6798555617433895e-14,4.549354305426335,40.13503616971058,0.0
layered,single_site_gibbs,2,40,4,0.5,1.0,0.25,deep,10,30,0.1289629579987377,245.9928064246256,44.52652328823692,563.0539950209081,0.1080787919260584,0.2424293026598795,3.785203250080103,
layered,block_gibbs,2,40,4,0.5,1.0,0.25,deep,10,30,0.4703565419767983,249.71865618777693,31.432095007213636,872.9125088688786,0.07058389941749393,0.2512607263101182,4.012493259547916,
layered,rw_mh,2,40,4,0.5,1.0,0.25,deep,10,30,0.009823333006352186,1.332445036642239,1.3324450366422385,1.3324450366422385,3.3432744123004974e-14,2.5261814945661465,24.340075874227857,0.0
layered,single_site_gibbs,2,40,4,0.5,1.0,0.25,uniform,10,30,0.12869412498548627,172.41852429996035,53.33135422393266,504.7323989379227,0.09697275216383275,0.18790413418124827,3.031337971886644,
layered,block_gibbs,2,40,4,0.5,1.0,0.25,uniform,10,30,0.4574185410165228,218.99238323184966,66.14370091078472,906.6025809986436,0.11254411826550939,0.17761992902490154,3.4539450875798208,
layered,rw_mh,2,40,4,0.5,1.0,0.25,uniform,10,30,0.009803291992284358,1.332445036642239,1.3324450366422385,1.3324450366422385,3.2695920912995664e-14,2.8672789549487367,29.126314697626967,0.0
layered,single_site_gibbs,2,40,4,0.5,1.0,0.25,shallow,10,30,0.1260550000006333,131.53801771455701,19.404684134522345,764.452591796211,0.24081920628922476,0.41584173247663775,6.602011732981632,
layered,block_gibbs,2,40,4,0.5,1.0,0.25,shallow,10,30,0.4631509170285426,141.7385782163057,31.67659166442462,829.9631002922575,0.36178251131803496,0.8534167440219059,11.132925958637964,
layered,rw_mh,2,40,4,0.5,1.0,0.25,shallow,10,30,0.009983500000089407,5.150932614163854,2.890798053571503,20.665854824490832,0.3528427844530691,5.941592414914151,61.399417893905245,0.0012
layered,single_site_gibbs,2,40,4,0.55,1.0,0.25,deep,10,30,0.1286973329843022,301.4884783196432,93.86511724890819,1000.0,0.05849015728022373,0.10486180794041747,1.701347830814009,
layered,block_gibbs,2,40,4,0.55,1.0,0.25,deep,10,30,0.45341704098973423,478.3978663347753,130.52962979376034,938.0930266063992,0.09690570065179563,0.0961606742345278,1.4053032346780576,
layered,rw_mh,2,40,4,0.55,1.0,0.25,deep,10,30,0.009793666016776115,1.332445036642239,1.3324450366422385,1.3324450366422385,3.0039918173029514e-14,1.6045580541709328,13.500552462396312,0.0
layered,single_site_gibbs,2,40,4,0.55,1.0,0.25,uniform,10,30,0.1281753329676576,156.56451221799733,42.226924983857735,400.1222447744557,0.21855343267437038,1.0028713262933528,13.128044991439733,
layered,block_gibbs,2,40,4,0.55,1.0,0.25,uniform,10,30,0.4409354169620201,161.46265816649478,39.13457535049429,771.5508708984457,0.3154336327191987,0.45476837351936716,7.862563938707384,
layered,rw_mh,2,40,4,0.55,1.0,0.25,uniform,10,30,0.009746790979988873,1.332445036642239,1.3324450366422385,1.3324450366422385,6.109368054219974e-14,5.048041009255909,48.66225934770663,0.0
layered,single_site_gibbs,2,40,4,0.55,1.0,0.25,shallow,10,30,0.1277772500179708,103.52929156703111,28.226692716647232,691.414456748839,0.42990403913152925,0.6942781962759992,10.984917423885609,
layered,block_gibbs,2,40,4,0.55,1.0,0.25,shallow,10,30,0.4389841249794699,133.5787280838329,35.697884586518214,711.1265432567848,0.35371367465024756,0.32511400411253377,8.361578160431883,
layered,rw_mh,2,40,4,0.55,1.0,0.25,shallow,10,30,0.009626958053559065,34.62136353542082,1.3324450366422385,1000.0,2.820378239443607e-14,5.905011325593361,55.24866820013972,0.0
layered,single_site_gibbs,2,40,4,0.6,1.0,0.25,deep,10,30,0.12825283297570422,160.13023411677275,34.7584091935708,423.0597572957333,0.4086962242934962,0.31035313614570403,3.4512066105044883,
layered,block_gibbs,2,40,4,0.6,1.0,0.25,deep,10,30,0.4510481250472367,239.87741574245953,31.411710967908274,869.4324293764612,0.10247878807994526,0.3496642549458561,3.8487264840925617,
layered,rw_mh,2,40,4,0.6,1.0,0.25,deep,10,30,0.009652250038925558,1.332445036642239,1.3324450366422385,1.3324450366422385,4.62921734920195e-14,3.9973678947165694,39.643889842793236,0.0
layered,single_site_gibbs,2,40,4,0.6,1.0,0.25,uniform,10,30,0.1283589579979889,118.28514081473399,20.54813371259549,530.0679331381477,0.5002978269222004,0.24967026123711009,5.444586284812765,
layered,block_gibbs,2,40,4,0.6,1.0,0.25,uniform,10,30,0.4444134999648668,207.17994797389423,29.833411820223336,717.2751063489567,0.49646863636898936,0.612522337032798,8.831580028788698,
layered,rw_mh,2,40,4,0.6,1.0,0.25,uniform,10,30,0.009753374964930117,3.058440563120357,3.058440563118827,3.0584405631289746,0.14630218875754214,7.296604088289453,70.16775762232403,0.0004
layered,single_site_gibbs,2,40,4,0.6,1.0,0.25,shallow,10,30,0.1290186670375988,75.7602176878993,12.081631337182065,633.8748778020747,0.38519570397379416,1.4178602808467164,23.70614875656529,
layered,block_gibbs,2,40,4,0.6,1.0,0.25,shallow,10,30,0.43669804197270423,68.737049191992,8.334424057989187,420.7820490907512,0.3856109315946976,1.1618827751086018,16.5533826660638,
layered,rw_mh,2,40,4,0.6,1.0,0.25,shallow,10,30,0.009724709030706435,1.332445036642239,1.3324450366422385,1.3324450366422385,5.147906610423484e-14,10.010459993555507,99.81756359138406,0.0
layered,single_site_gibbs,2,40,4,0.65,1.0,0.25,deep,10,30,0.1282114579807967,241.7979038949354,50.38472987448187,530.3315259628374,0.10573909575765711,0.08103734381201577,1.8580742385598488,
layered,block_gibbs,2,40,4,0.65,1.0,0.25,deep,10,30,0.45055050001246855,314.0368528803249,34.19236222898239,804.0036447436228,0.07949868185268191,0.09532538229235367,1.5893828317754666,
layered,rw_mh,2,40,4,0.65,1.0,0.25,deep,10,30,0.009721207956317812,1.332445036642239,1.3324450366422385,1.3324450366422385,3.932712484135582e-14,1.852884714263987,17.417575052590976,0.0
layered,single_site_gibbs,2,40,4,0.65,1.0,0.25,uniform,10,30,0.12698749999981374,45.90436728507821,24.07120379036726,158.52268893318399,0.5873356590118962,1.459385012277889,20.71015957015112,
layered,block_gibbs,2,40,4,0.65,1.0,0.25,uniform,10,30,0.4445990410167724,59.194197771115356,8.843763028336012,231.64248501129444,0.4819440488506963,0.7849411420584554,16.76715181663998,
layered,rw_mh,2,40,4,0.65,1.0,0.25,uniform,10,30,0.009689666971098632,7.406476682557626,7.4064766825524995,7.406476682563182,0.056804509391915316,7.917510724811004,81.72160003349424,0.0004
layered,single_site_gibbs,2,40,4,0.65,1.0,0.25,shallow,10,30,0.12673962500412017,39.94783378888282,17.31689521517951,155.5610041081981,0.2931539214839249,1.726538473166369,31.11294539785677,
layered,block_gibbs,2,40,4,0.65,1.0,0.25,shallow,10,30,0.4397496670135297,34.35418377896943,12.18318444723435,118.41238926381018,0.3563823247378807,2.1225449743888536,40.14647349185105,
layered,rw_mh,2,40,4,0.65,1.0,0.25,shallow,10,30,0.009605333965737373,1.332445036642239,1.3324450366422385,1.3324450366422385,7.767022884548064e-14,11.872396226525867,118.91528033124767,0.0
layered,single_site_gibbs,2,40,4,0.7,1.0,0.25,deep,10,30,0.12693420803407207,147.7161999236741,41.495662421076744,467.93347923851775,0.16103277578023095,0.2128973828603695,4.785472239493733,
layered,block_gibbs,2,40,4,0.7,1.0,0.25,deep,10,30,0.45194412500131875,179.3432459798925,30.318983868133135,508.80910386723394,0.14115566379531108,0.389409576551632,4.865210167375773,
layered,rw_mh,2,40,4,0.7,1.0,0.25,deep,10,30,0.009648999955970794,1.332445036642239,1.3324450366422385,1.3324450366422385,1.1308657693738777e-13,3.24558987442486,26.91370155029959,0.0
layered,single_site_gibbs,2,40,4,0.7,1.0,0.25,uniform,10,30,0.1271679580095224,198.09106381735737,71.27490134659824,485.2578222402319,0.08085002374014993,0.05880647544399799,1.7179857107592358,
layered,block_gibbs,2,40,4,0.7,1.0,0.25,uniform,10,30,0.4520995829952881,352.6246196102115,65.60804732571623,844.6519769153485,0.04173522067349845,0.133243832634387,1.601745966746332,
layered,rw_mh,2,40,4,0.7,1.0,0.25,uniform,10,30,0.00960862502688542,1.332445036642239,1.3324450366422385,1.3324450366422385,4.1646610671200556e-14,2.154125097878376,17.798614598318128,0.0
layered,single_site_gibbs,2,40,4,0.7,1.0,0.25,shallow,10,30,0.12617287499597296,68.57295193854684,13.7130496703873,324.91492054239205,0.6024801793779955,1.1403689490295286,19.711637560413244,
layered,block_gibbs,2,40,4,0.7,1.0,0.25,shallow,10,30,0.4367343749618158,102.6947626244931,29.311175257211875,541.5489975484461,0.9727902494450004,1.012706379932623,15.110856292642286,
layered,rw_mh,2,40,4,0.7,1.0,0.25,shallow,10,30,0.009649583022110164,1.332445036642239,1.3324450366422385,1.3324450366422385,1.327025053194675e-13,7.8684591031045805,94.38636278762468,0.0
layered,single_site_gibbs,2,40,4,0.75,1.0,0.25,deep,10,30,0.12655416602501646,47.46637046394112,8.877972509570577,201.3897263145101,0.11050298928159906,2.375451497835105,30.453546736009024,
layered,block_gibbs,2,40,4,0.75,1.0,0.25,deep,10,30,0.4485076669952832,91.53964104538287,12.31472958482427,386.6887020362421,0.3317115805949052,0.8255356743328635,11.163516399723886,
layered,rw_mh,2,40,4,0.75,1.0,0.25,deep,10,30,0.00975566596025601,34.62136353542082,1.3324450366422385,1000.0,4.290052765648054e-14,10.055677826580355,98.5764057055232,0.0
layered,single_site_gibbs,2,40,4,0.75,1.0,0.25,uniform,10,30,0.12765470903832465,128.00888563412695,21.743927086250864,605.8246933144534,0.20624602705549303,0.5476378227049056,7.083370847485101,
layered,block_gibbs,2,40,4,0.75,1.0,0.25,uniform,10,30,0.4441112499916926,150.22440697796637,41.797048333668755,666.6517091679713,0.1999192975656713,0.1860206566516959,3.4665403609737337,
layered,rw_mh,2,40,4,0.75,1.0,0.25,uniform,10,30,0.00975666695740074,34.62136353542082,1.3324450366422385,1000.0,5.1840821890989237e-14,3.6892218028210677,32.8294506079985,0.0
layered,single_site_gibbs,2,40,4,0.75,1.0,0.25,shallow,10,30,0.12765970802865922,41.91762164114223,14.643001421715335,159.61379249090533,0.8353054585166916,1.0825756805480942,33.90445379935774,
layered,block_gibbs,2,40,4,0.75,1.0,0.25,shallow,10,30,0.44034370803274214,42.41692723021916,16.19821658788758,144.34436782633358,0.9635570753209487,4.234535714674039,58.74740360297702,
layered,rw_mh,2,40,4,0.75,1.0,0.25,shallow,10,30,0.00974545901408419,1.332445036642239,1.3324450366422385,1.3324450366422385,5.479640732121415e-14,14.926407100441727,166.90477300722665,0.0
layered,single_site_gibbs,3,40,4,0.4,1.0,0.25,deep,10,30,0.12775333295576274,267.12238971307687,58.45540653580495,770.7068736830305,0.1598497955966053,0.17158715010739,2.293279387776164,
layered,block_gibbs,3,40,4,0.4,1.0,0.25,deep,10,30,0.4549024169682525,360.6439188569635,90.03398418886866,914.8057239807737,0.13839216714898636,0.2326800691032578,3.129717390609809,
layered,rw_mh,3,40,4,0.4,1.0,0.25,deep,10,30,0.00970508303726092,1.332445036642239,1.3324450366422385,1.3324450366422385,3.2728224365116666e-14,2.2809244689299013,21.229315565244114,0.0
layered,single_site_gibbs,3,40,4,0.4,1.0,0.25,uniform,10,30,0.12523266696371138,137.20054326642583,51.113502125218666,437.86045771152055,0.08175569550329775,0.3475523994276815,5.629191612013002,
layered,block_gibbs,3,40,4,0.4,1.0,0.25,uniform,10,30,0.4525722919497639,163.34570097045994,56.34720548283457,610.2474075647038,0.20324000956435517,0.4214378042395187,5.368893447830573,
layered,rw_mh,3,40,4,0.4,1.0,0.25,uniform,10,30,0.009634000016376376,1.332445036642239,1.3324450366422385,1.3324450366422385,3.5185841203639593e-14,3.38997900030991,31.682245494865064,0.0
layered,single_site_gibbs,3,40,4,0.4,1.0,0.25,shallow,10,30,0.12658233399270102,111.87097828144812,34.25332167068973,740.4514430940958,0.36476535629938467,0.5642518078254999,9.205185921988651,
layered,block_gibbs,3,40,4,0.4,1.0,0.25,shallow,10,30,0.4416021659853868,160.44866755939287,43.106075670684085,878.380531158943,0.19731453288737352,0.7968990286083373,13.565162893152644,
layered,rw_mh,3,40,4,0.4,1.0,0.25,shallow,10,30,0.009644542005844414,34.62136353542082,1.3324450366422385,1000.0,2.303565687620408e-14,4.6313690739748985,44.17831370059167,0.0
layered,single_site_gibbs,3,40,4,0.45,1.0,0.25,deep,10,30,0.12673737504519522,283.9592842121499,64.40130828152175,876.543210509462,0.03787817141219648,0.1988679267971031,3.362424008366006,
layered,block_gibbs,3,40,4,0.45,1.0,0.25,deep,10,30,0.44841804198222235,400.4469093306974,99.52044532900604,967.9371521371157,0.06954059062729007,0.06823260097863014,1.2287015063740394,
layered,rw_mh,3,40,4,0.45,1.0,0.25,deep,10,30,0.009686958976089954,1.332445036642239,1.3324450366422385,1.3324450366422385,4.0317565133477684e-14,1.6644890640495553,13.352709942072334,0.0
layered,single_site_gibbs,3,40,4,0.45,1.0,0.25,uniform,10,30,0.1284140840289183,133.29752169196348,48.999789601969134,339.5659494877854,0.11102492852315023,0.41638462168039025,5.9938933816234785,
layered,block_gibbs,3,40,4,0.45,1.0,0.25,uniform,10,30,0.448066207987722,171.65509064512526,29.691464192847434,489.85316949141964,0.1264333409559209,0.31201766987091545,4.143234966853092,
layered,rw_mh,3,40,4,0.45,1.0,0.25,uniform,10,30,0.009658208000473678,7.353539013996357,5.442774617198548,32.61942436051641,0.08929025201926664,3.8620598541879203,35.41341881475383,0.0008
layered,single_site_gibbs,3,40,4,0.45,1.0,0.25,shallow,10,30,0.1263374580303207,84.8174020569375,36.446445443929264,197.56355942569917,0.251867361012486,0.6595834823384159,10.023917892743793,
layered,block_gibbs,3,40,4,0.45,1.0,0.25,shallow,10,30,0.4463536670082249,81.19210006737767,16.82109955903435,147.36157504027693,0.2444781517578817,0.3649787524927929,7.348890525763177,
layered,rw_mh,3,40,4,0.45,1.0,0.25,shallow,10,30,0.009682417032308877,1.332445036642239,1.3324450366422385,1.3324450366422385,2.6861099363803155e-14,5.563461420286498,48.06675819582467,0.0
layered,single_site_gibbs,3,40,4,0.5,1.0,0.25,deep,10,30,0.12764837499707937,278.79643289014217,75.8479863687243,533.9758705259918,0.04644577692237965,0.09340896695124835,1.4709884376016,
layered,block_gibbs,3,40,4,0.5,1.0,0.25,deep,10,30,0.4526611660257913,428.2865455618925,106.8145247658384,898.3870586833326,0.08334070840821448,0.10124430860525896,1.6867084875812473,
layered,rw_mh,3,40,4,0.5,1.0,0.25,deep,10,30,0.009715291962493211,6.049631354649624,2.9174615646834994,13.873865645811211,0.527760344799623,1.4183141771536343,14.291749537366552,0.0036
layered,single_site_gibbs,3,40,4,0.5,1.0,0.25,uniform,10,30,0.12644620798528194,129.89443273950553,32.348554793069965,923.7685516736516,0.14519141753797424,0.9039279838969341,13.667945683853432,
layered,block_gibbs,3,40,4,0.5,1.0,0.25,uniform,10,30,0.4384737919899635,163.37900856829987,16.986368571451,765.243362149494,0.18568958407815778,0.6437944577816895,10.780934548091421,
layered,rw_mh,3,40,4,0.5,1.0,0.25,uniform,10,30,0.00968170800479129,1.332445036642239,1.3324450366422385,1.3324450366422385,5.376515757185028e-14,5.852564456824525,65.0262551957985,0.0
layered,single_site_gibbs,3,40,4,0.5,1.0,0.25,shallow,10,30,0.1263604999985546,80.68302384038276,16.57157208656529,386.54897011751063,0.42931652730123515,0.5959752424792386,11.674349641566831,
layered,block_gibbs,3,40,4,0.5,1.0,0.25,shallow,10,30,0.4355826250393875,88.87921876438408,21.025623672062245,349.0030876245681,0.24802383206150538,0.8972370102371037,14.305401058205474,
layered,rw_mh,3,40,4,0.5,1.0,0.25,shallow,10,30,0.009648541046772152,1.332445036642239,1.3324450366422385,1.3324450366422385,2.6740967288457366e-14,5.959321011566428,64.86909379943937,0.0
layered,single_site_gibbs,3,40,4,0.55,1.0,0.25,deep,10,30,0.1260391669929959,192.45118291157485,62.47514359080391,409.1958603105921,0.09650218834075334,0.05858082925482632,1.5627606880257576,
layered,block_gibbs,3,40,4,0.55,1.0,0.25,deep,10,30,0.4507532089482993,284.91850976991077,90.7089386772872,917.0151335037208,0.0773409348269476,0.07300176283687691,1.6121365478887617,
layered,rw_mh,3,40,4,0.55,1.0,0.25,deep,10,30,0.009627124993130565,1.332445036642239,1.3324450366422385,1.3324450366422385,4.499308010767618e-14,1.660950547448659,15.754991223827204,0.0
layered,single_site_gibbs,3,40,4,0.55,1.0,0.25,uniform,10,30,0.12590620899572968,106.34283672244504,29.722254995492968,517.6625871013315,0.3698154529306269,0.7361714668574451,9.282454509671435,
layered,block_gibbs,3,40,4,0.55,1.0,0.25,uniform,10,30,0.44381683302344754,57.67437895100319,6.921694831006127,425.41317008140425,0.5690056998967672,0.787225785477223,14.6154510774584,
layered,rw_mh,3,40,4,0.55,1.0,0.25,uniform,10,30,0.00969179201638326,1.332445036642239,1.3324450366422385,1.3324450366422385,4.700942105753558e-14,7.540411201997056,73.31121140107301,0.0
layered,single_site_gibbs,3,40,4,0.55,1.0,0.25,shallow,10,30,0.1261018340010196,93.33593473385791,18.265657493841474,323.1042994091094,0.3831881322523923,1.8109098753409767,25.191992476944304,
layered,block_gibbs,3,40,4,0.55,1.0,0.25,shallow,10,30,0.43660554103553295,85.96240276145461,13.671607608283471,363.45013061246146,0.4030869720709451,1.0427272277838433,23.657978656955677,
layered,rw_mh,3,40,4,0.55,1.0,0.25,shallow,10,30,0.00962208304554224,1.332445036642239,1.3324450366422385,1.3324450366422385,4.284425016582535e-14,7.168122196863345,75.45189508008211,0.0
layered,single_site_gibbs,3,40,4,0.6,1.0,0.25,deep,10,30,0.12581316602881998,195.53619463949423,60.538964133290044,547.5943424214574,0.11152844985752114,0.11882117747048514,2.10791046429434,
layered,block_gibbs,3,40,4,0.6,1.0,0.25,deep,10,30,0.44563541701063514,285.03570771117796,68.30136558357565,829.972244946038,0.19673291523158143,0.18296447357493822,3.104940242125228,
layered,rw_mh,3,40,4,0.6,1.0,0.25,deep,10,30,0.009665416029747576,1.332445036642239,1.3324450366422385,1.3324450366422385,2.6659184865986052e-14,2.538530909787788,22.686446097396395,0.0
layered,single_site_gibbs,3,40,4,0.6,1.0,0.25,uniform,10,30,0.12611491599818692,93.59074576994357,26.60296852246577,354.809874418276,0.19469720723647743,0.498656392505223,8.850658181432008,
layered,block_gibbs,3,40,4,0.6,1.0,0.25,uniform,10,30,0.44409520900808275,132.58243673105315,30.36928904321682,437.564711978332,0.20985063399935888,0.9351334857684959,11.173195530018798,
layered,rw_mh,3,40,4,0.6,1.0,0.25,uniform,10,30,0.009635207999963313,1.332445036642239,1.3324450366422385,1.3324450366422385,7.357931084586562e-14,5.399165913614658,51.33524479028427,0.0
layered,single_site_gibbs,3,40,4,0.6,1.0,0.25,shallow,10,30,0.12548899999819696,39.79123307695143,12.86780505932899,132.04341178057382,0.9882441290154528,4.409307994640073,57.63095923102554,
layered,block_gibbs,3,40,4,0.6,1.0,0.25,shallow,10,30,0.44979137502377853,41.883130112245745,9.813060495150802,117.65874864068911,0.6115674736985437,3.173433882181794,41.50771010287719,
layered,rw_mh,3,40,4,0.6,1.0,0.25,shallow,10,30,0.010154333955142647,1.332445036642239,1.3324450366422385,1.3324450366422385,2.910347685327907e-14,14.805692087398453,163.08642637438794,0.0
layered,single_site_gibbs,3,40,4,0.65,1.0,0.25,deep,10,30,0.12961870798608288,145.18072707705676,32.301439161216265,556.0839876441443,0.0788348211709869,0.48506477793422864,8.087395502815674,
layered,block_gibbs,3,40,4,0.65,1.0,0.25,deep,10,30,0.45848666602978483,260.36124644824014,71.70346084978377,884.1587787295799,0.22006192474257322,0.2070008209422837,2.994647611673813,
layered,rw_mh,3,40,4,0.65,1.0,0.25,deep,10,30,0.009949208004400134,1.332445036642239,1.3324450366422385,1.3324450366422385,3.4260960043720465e-14,2.4033637877414598,21.74026611859024,0.0
layered,single_site_gibbs,3,40,4,0.65,1.0,0.25,uniform,10,30,0.13004358299076557,73.89908719904484,9.859317078782999,529.8048156198471,1.3765031486409742,1.6536069593135874,17.312849663895207,
layered,block_gibbs,3,40,4,0.65,1.0,0.25,uniform,10,30,0.4642669160384685,102.50874238311033,13.38495378852888,623.5275929513414,0.32270574315329204,4.994885317938299,47.31136533487905,
layered,rw_mh,3,40,4,0.65,1.0,0.25,uniform,10,30,0.010027042008005083,1.332445036642239,1.3324450366422385,1.3324450366422385,3.289199492572378e-14,14.06327562003806,132.28235722610427,0.0
layered,single_site_gibbs,3,40,4,0.65,1.0,0.25,shallow,10,30,0.12895462499000132,50.21822711313815,7.109624854647453,330.9498961023756,0.31817896988354905,2.688298139607305,47.0744476328021,
layered,block_gibbs,3,40,4,0.65,1.0,0.25,shallow,10,30,0.4483460000483319,76.25887714309678,18.73597511480425,413.78231739397796,0.3558313423494643,1.7413887966408814,22.98304947927898,
layered,rw_mh,3,40,4,0.65,1.0,0.25,shallow,10,30,0.010570625017862767,6.441311551814864,2.9675010020592136,12.954316029505073,0.5450110647645261,8.650342060250258,93.13705719667466,0.0052
layered,single_site_gibbs,3,40,4,0.7,1.0,0.25,deep,10,30,0.1263620409881696,154.8616822631038,38.823998891980274,452.80570268503004,0.3165504517406632,0.33884026111307336,4.555819093778266,
layered,block_gibbs,3,40,4,0.7,1.0,0.25,deep,10,30,0.4660305419820361,222.77599240496068,33.38246488745152,543.533248869595,0.1756145220503981,0.15617497484520465,2.495602080209786,
layered,rw_mh,3,40,4,0.7,1.0,0.25,deep,10,30,0.009653791959863156,1.332445036642239,1.3324450366422385,1.3324450366422385,7.60839428079794e-14,2.6741738743736856,25.81491861475937,0.0
layered,single_site_gibbs,3,40,4,0.7,1.0,0.25,uniform,10,30,0.1266497090109624,126.18454036732396,35.46026683961982,418.0876855759369,0.13493286211033084,0.3330701419942868,5.140535832064358,
layered,block_gibbs,3,40,4,0.7,1.0,0.25,uniform,10,30,0.45139295799890533,192.81180895776754,32.77190875498973,861.3399384624371,0.47880164686665977,0.44124954235721114,6.327981095649139,
layered,rw_mh,3,40,4,0.7,1.0,0.25,uniform,10,30,0.00971183303045109,1.332445036642239,1.3324450366422385,1.3324450366422385,4.6633428381983414e-14,4.50372107718568,41.28860357641033,0.0
layered,single_site_gibbs,3,40,4,0.7,1.0,0.25,shallow,10,30,0.12639508297434077,48.73032816264477,7.728358448858696,401.43946903480673,0.17285965089821959,2.492769340449461,39.33811998056719,
layered,block_gibbs,3,40,4,0.7,1.0,0.25,shallow,10,30,0.45336137496633455,64.22349058706877,10.02787383931549,443.1996319920019,0.3055814578682611,1.328580487831591,21.629327822146372,
layered,rw_mh,3,40,4,0.7,1.0,0.25,shallow,10,30,0.009682249976322055,1.332445036642239,1.3324450366422385,1.3324450366422385,6.102325943084362e-14,7.896221323261112,76.74090768304319,0.0
