graph_type,method,repetition,dimension,depth,max_parents,sparsity,correlation,observed_fraction,observation_strategy,initial_state_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,ess_per_second,weighted_ess,weighted_ess_fraction,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate,posterior_condition_number,mean_abs_posterior_corr,max_abs_posterior_corr,precision_density,n_edges,graph_density,empirical_depth,observed_mean_depth,observed_mean_descendants,observed_mean_children,block_within_precision_mass,block_cut_ratio,n_blocks,mean_block_size,max_block_size_actual,gibbs_spectral_radius,rb_mean_rmse,rb_variance_rmse
random_sparse,block_topological,0,60,,6,0.18,0.95,0.7,deep,prior,42,18,0.021650776000001315,494.9555248477411,303.07462253845557,609.5696120505505,22860.8676588641,,,0.024783678988461743,0.019122278495384733,0.22323616166953505,,10.785995107421142,0.10755826063248419,0.39722078196932953,0.6013071895424836,252,0.1423728813559322,17,8.880952380952381,14.642857142857142,3.119047619047619,0.6483236235910941,0.3516763764089059,3.0,6.0,8.0,0.3592698626835237,0.00670771175731247,0.0031418298494032557
random_sparse,block_random,0,60,,6,0.18,0.95,0.7,deep,prior,42,18,0.02157076900004995,464.72611926002287,324.69922529992846,593.3018853559189,21544.253673058516,,,0.03178980151525754,0.024321703735930632,0.2570621386442101,,10.785995107421142,0.10755826063248419,0.39722078196932953,0.6013071895424836,252,0.1423728813559322,17,8.880952380952381,14.642857142857142,3.119047619047619,0.3420968824963294,0.6579031175036706,3.0,6.0,8.0,0.37366523270893837,0.0155500070939022,0.0032703787505738067
random_sparse,block_precision_bfs,0,60,,6,0.18,0.95,0.7,deep,prior,42,18,0.02781764300004852,457.10194710168787,338.14535731064217,568.3333830637957,16432.087617951333,,,0.016926699678023287,0.017547870960029122,0.2192884930341319,,10.785995107421142,0.10755826063248419,0.39722078196932953,0.6013071895424836,252,0.1423728813559322,17,8.880952380952381,14.642857142857142,3.119047619047619,0.4788363074604271,0.5211636925395728,4.0,4.5,8.0,0.3737402107196401,0.005881530783327781,0.00331305947994945
random_sparse,rw_mh,0,60,,6,0.18,0.95,0.7,deep,prior,42,18,0.007308753999950568,13.937121197283053,6.715250754204815,33.352481532924365,1906.907962339041,,,0.36786909784250676,0.18638984347674087,1.7052269420122816,0.119,10.785995107421142,0.10755826063248419,0.39722078196932953,0.6013071895424836,252,0.1423728813559322,17,8.880952380952381,14.642857142857142,3.119047619047619,,,,,,,,
random_sparse,mala_diag,0,60,,6,0.18,0.95,0.7,deep,prior,42,18,0.02691812300008678,37.09048941170848,21.769754597482937,57.22716457099914,1377.9002871629982,,,0.14082154291100435,0.06773442576388235,0.7171722295859011,0.908,10.785995107421142,0.10755826063248419,0.39722078196932953,0.6013071895424836,252,0.1423728813559322,17,8.880952380952381,14.642857142857142,3.119047619047619,,,,,,,,
random_sparse,likelihood_weighting_sis,0,60,,6,0.18,0.95,0.7,deep,prior,42,18,0.002285553999968215,1.0032098408162728,1.0032098408162728,1.0032098408162728,438.9350856861069,1.0032098408162728,0.0014331569154518184,0.7373650823710344,0.3748059907841568,1.7921549919730588,,10.785995107421142,0.10755826063248419,0.39722078196932953,0.6013071895424836,252,0.1423728813559322,17,8.880952380952381,14.642857142857142,3.119047619047619,,,,,,,,
random_sparse,single_site_gibbs,1,60,,6,0.18,0.8,0.1,uniform,prior,6,54,0.14563064300000406,45.76648882750183,15.340475464263356,169.23393914387796,314.2641403258829,,,0.21817560000643912,0.7624954989689258,25.493509140003,,316.45008186769326,0.1644649640455892,0.8090589811642871,0.31865828092243187,237,0.13389830508474576,16,7.833333333333333,20.0,3.8333333333333335,0.0,1.0,54.0,1.0,1.0,0.9567635179892557,,
random_sparse,block_depth,1,60,,6,0.18,0.8,0.1,uniform,prior,6,54,0.10436182199998711,37.748559767263856,8.555565615126943,114.2071666022414,361.7085160440043,,,0.41030772188378223,0.9083107245428151,27.282090415291183,,316.45008186769326,0.1644649640455892,0.8090589811642871,0.31865828092243187,237,0.13389830508474576,16,7.833333333333333,20.0,3.8333333333333335,0.03486513256087732,0.9651348674391227,16.0,3.375,6.0,0.9626816596952158,0.39719419330140576,0.7939919025013491
random_sparse,block_topological,1,60,,6,0.18,0.8,0.1,uniform,prior,6,54,0.04868309500000123,51.13534071716203,12.022165441046022,173.55072468736503,1050.3716067591993,,,0.37110792885441735,0.41956934399262563,14.23823322659217,,316.45008186769326,0.1644649640455892,0.8090589811642871,0.31865828092243187,237,0.13389830508474576,16,7.833333333333333,20.0,3.8333333333333335,0.1446355409198354,0.8553644590801646,7.0,7.714285714285714,8.0,0.9613553096198048,0.3631876030107994,0.3641119605715008
random_sparse,block_random,1,60,,6,0.18,0.8,0.1,uniform,prior,6,54,0.048890624999899046,55.531421099811844,16.816718364969596,174.23831743025127,1135.8296421844989,,,0.20184861868839424,1.0290589276799806,33.08628331117101,,316.45008186769326,0.1644649640455892,0.8090589811642871,0.31865828092243187,237,0.13389830508474576,16,7.833333333333333,20.0,3.8333333333333335,0.12453505618660074,0.8754649438133992,7.0,7.714285714285714,8.0,0.9515218547161268,0.1927539415421264,0.991337413096107
random_sparse,block_precision_bfs,1,60,,6,0.18,0.8,0.1,uniform,prior,6,54,0.06876971399992726,65.78424080176688,22.284982390859305,171.50055023442334,956.5873838276609,,,0.19011459175535478,0.5363267489970169,18.457530094969435,,316.45008186769326,0.1644649640455892,0.8090589811642871,0.31865828092243187,237,0.13389830508474576,16,7.833333333333333,20.0,3.8333333333333335,0.25794676114150694,0.7420532388584931,10.0,5.4,8.0,0.9477657986669802,0.17954098184948716,0.46771901354556655
random_sparse,rw_mh,1,60,,6,0.18,0.8,0.1,uniform,prior,6,54,0.007837569000002986,8.22473379536684,4.561639117808634,22.894904658162954,1049.3985820556993,,,1.8248268526824294,3.4420835607658122,51.61113185319852,0.061,316.45008186769326,0.1644649640455892,0.8090589811642871,0.31865828092243187,237,0.13389830508474576,16,7.833333333333333,20.0,3.8333333333333335,,,,,,,,
random_sparse,mala_diag,1,60,,6,0.18,0.8,0.1,uniform,prior,6,54,0.030647718999944118,13.390914244135725,4.626297740812435,43.62690531710074,436.93020822072083,,,1.363976663117973,2.028423579016444,43.20468407601738,0.766,316.45008186769326,0.1644649640455892,0.8090589811642871,0.31865828092243187,237,0.13389830508474576,16,7.833333333333333,20.0,3.8333333333333335,,,,,,,,
random_sparse,likelihood_weighting_sis,1,60,,6,0.18,0.8,0.1,uniform,prior,6,54,0.0030409340000687735,12.475764637864529,12.475764637864529,12.475764637864529,4102.609473794031,12.475764637864529,0.01782252091123504,0.3072572622413848,0.9793312730136045,47.82570154935611,,316.45008186769326,0.1644649640455892,0.8090589811642871,0.31865828092243187,237,0.13389830508474576,16,7.833333333333333,20.0,3.8333333333333335,,,,,,,,
random_sparse,single_site_gibbs,1,60,,6,0.18,0.8,0.1,deep,prior,6,54,0.2579348839999511,49.337790013965304,11.090461051979815,192.68174305119078,191.280020945033,,,0.3802554516604026,0.6337293784720125,23.17492981071024,,350.3052987343392,0.17708267689804702,0.7158679651573605,0.3333333333333333,237,0.13389830508474576,16,8.166666666666666,12.333333333333334,3.1666666666666665,0.0,1.0,54.0,1.0,1.0,0.9646133064600344,,
random_sparse,block_depth,1,60,,6,0.18,0.8,0.1,deep,prior,6,54,0.10248059400009879,48.42272293922647,19.485415082704705,136.60823060270206,472.5062672761224,,,0.22692237257999123,0.6743549414908622,22.092167518511594,,350.3052987343392,0.17708267689804702,0.7158679651573605,0.3333333333333333,237,0.13389830508474576,16,8.166666666666666,12.333333333333334,3.1666666666666665,0.030456422958882293,0.9695435770411177,16.0,3.375,5.0,0.9657240126003701,0.21615209160685905,0.6061325787631645
random_sparse,block_topological,1,60,,6,0.18,0.8,0.1,deep,prior,6,54,0.04721851199997218,49.78892443888441,14.889793855260628,144.69574739384782,1054.4365404592534,,,0.2511080370406183,0.5767132052238593,18.351194479977227,,350.3052987343392,0.17708267689804702,0.7158679651573605,0.3333333333333333,237,0.13389830508474576,16,8.166666666666666,12.333333333333334,3.1666666666666665,0.12635492397777978,0.8736450760222202,7.0,7.714285714285714,8.0,0.9616428971803577,0.23605346056187385,0.5183191998230511
random_sparse,block_random,1,60,,6,0.18,0.8,0.1,deep,prior,6,54,0.04860887100005584,50.70274687661469,12.171758997632251,169.89752954668919,1043.0760030726992,,,0.3697408247984219,0.6079303692545638,17.855843931034055,,350.3052987343392,0.17708267689804702,0.7158679651573605,0.3333333333333333,237,0.13389830508474576,16,8.166666666666666,12.333333333333334,3.1666666666666665,0.11852558657930512,0.8814744134206949,7.0,7.714285714285714,8.0,0.9656833847889971,0.35933761874360587,0.5029459960581489
random_sparse,block_precision_bfs,1,60,,6,0.18,0.8,0.1,deep,prior,6,54,0.06495961899997837,78.16454238664215,24.982736943291183,177.62204293568715,1203.278953755381,,,0.30188389437577556,0.7291126193078923,18.012918077744175,,350.3052987343392,0.17708267689804702,0.7158679651573605,0.3333333333333333,237,0.13389830508474576,16,8.166666666666666,12.333333333333334,3.1666666666666665,0.25594478579634466,0.7440552142036554,10.0,5.4,8.0,0.9488061674138403,0.29637523344974875,0.6555564621340777
random_sparse,rw_mh,1,60,,6,0.18,0.8,0.1,deep,prior,6,54,0.008009880999907182,8.037934609672229,4.2957802144231385,21.423479556402125,1003.5023753493182,,,3.200749369639786,3.5458603133699285,54.51696505306973,0.074,350.3052987343392,0.17708267689804702,0.7158679651573605,0.3333333333333333,237,0.13389830508474576,16,8.166666666666666,12.333333333333334,3.1666666666666665,,,,,,,,
random_sparse,mala_diag,1,60,,6,0.18,0.8,0.1,deep,prior,6,54,0.028592805000016597,15.357381860357206,6.8324796520563655,36.66530311721251,537.1065154449972,,,1.6104997617931125,2.515114105343332,45.4967093577363,0.793,350.3052987343392,0.17708267689804702,0.7158679651573605,0.3333333333333333,237,0.13389830508474576,16,8.166666666666666,12.333333333333334,3.1666666666666665,,,,,,,,
random_sparse,likelihood_weighting_sis,1,60,,6,0.18,0.8,0.1,deep,prior,6,54,0.0029354980000562136,5.487436783541909,5.487436783541909,5.487436783541909,1869.3375990843213,5.487436783541909,0.007839195405059871,0.7726754511580304,2.2652871552803457,71.1365476984275,,350.3052987343392,0.17708267689804702,0.7158679651573605,0.3333333333333333,237,0.13389830508474576,16,8.166666666666666,12.333333333333334,3.1666666666666665,,,,,,,,
random_sparse,single_site_gibbs,1,60,,6,0.18,0.8,0.4,uniform,prior,24,36,0.20059161399990444,193.48737351998696,71.39933731350972,584.2701424255912,964.583561903436,,,0.0679962327391513,0.1332950456907704,2.4674151600963428,,54.293071038555986,0.12065194539159772,0.6169052785062286,0.35714285714285715,237,0.13389830508474576,16,8.5,15.041666666666666,3.1666666666666665,0.0,1.0,36.0,1.0,1.0,0.7905288475423816,,
random_sparse,block_depth,1,60,,6,0.18,0.8,0.4,uniform,prior,24,36,0.10587872799999332,178.61451639975354,76.90802729986628,515.0733874112207,1686.9726315541382,,,0.08758361072204963,0.0927049413699614,1.9341183153416173,,54.293071038555986,0.12065194539159772,0.6169052785062286,0.35714285714285715,237,0.13389830508474576,16,8.5,15.041666666666666,3.1666666666666665,0.046640500122169526,0.9533594998778305,15.0,2.4,4.0,0.8028216359522159,0.06970916404234363,0.06233071349699
random_sparse,block_topological,1,60,,6,0.18,0.8,0.4,uniform,prior,24,36,0.03818524600001183,224.83749943234787,108.9545272162115,522.9892537396094,5888.072566882985,,,0.11302368130332194,0.08296580617788055,1.9592395773402413,,54.293071038555986,0.12065194539159772,0.6169052785062286,0.35714285714285715,237,0.13389830508474576,16,8.5,15.041666666666666,3.1666666666666665,0.21860715597090485,0.7813928440290951,5.0,7.2,8.0,0.7766831302820932,0.08971397223004904,0.047055568103278676
random_sparse,block_random,1,60,,6,0.18,0.8,0.4,uniform,prior,24,36,0.03749575500000901,216.60822058130478,77.44418278658146,434.33085181901083,5776.873157541506,,,0.08442707814176646,0.09790799774188604,2.008973261439613,,54.293071038555986,0.12065194539159772,0.6169052785062286,0.35714285714285715,237,0.13389830508474576,16,8.5,15.041666666666666,3.1666666666666665,0.21506877656202814,0.7849312234379718,5.0,7.2,8.0,0.7351171497073867,0.0698954934495966,0.052925938780785976
random_sparse,block_precision_bfs,1,60,,6,0.18,0.8,0.4,uniform,prior,24,36,0.03957953999997699,247.6732714309224,89.209387189547,477.2987748793025,6257.608638985354,,,0.07070512424157518,0.08512480347542445,2.5005593564747945,,54.293071038555986,0.12065194539159772,0.6169052785062286,0.35714285714285715,237,0.13389830508474576,16,8.5,15.041666666666666,3.1666666666666665,0.35842360094957804,0.641576399050422,5.0,7.2,8.0,0.7083918632507158,0.051695567882747095,0.0573049920491883
random_sparse,rw_mh,1,60,,6,0.18,0.8,0.4,uniform,prior,24,36,0.008753737999995792,8.290654293795761,4.428813218266914,19.14064934969486,947.098747277991,,,0.897072260860494,0.8897761791372324,16.676428864736877,0.132,54.293071038555986,0.12065194539159772,0.6169052785062286,0.35714285714285715,237,0.13389830508474576,16,8.5,15.041666666666666,3.1666666666666665,,,,,,,,
random_sparse,mala_diag,1,60,,6,0.18,0.8,0.4,uniform,prior,24,36,0.029239792999987912,17.856224307162606,7.159622363413872,61.47951419097525,610.6823091110798,,,0.15804720010967163,0.29815607528205823,8.510127429841715,0.845,54.293071038555986,0.12065194539159772,0.6169052785062286,0.35714285714285715,237,0.13389830508474576,16,8.5,15.041666666666666,3.1666666666666665,,,,,,,,
random_sparse,likelihood_weighting_sis,1,60,,6,0.18,0.8,0.4,uniform,prior,24,36,0.003000119000034829,1.8089182776455999,1.8089182776455999,1.8089182776455999,602.9488422374578,1.8089182776455999,0.0025841689680651428,0.8030496945140281,0.8341243250819758,11.6269130286618,,54.293071038555986,0.12065194539159772,0.6169052785062286,0.35714285714285715,237,0.13389830508474576,16,8.5,15.041666666666666,3.1666666666666665,,,,,,,,
random_sparse,single_site_gibbs,1,60,,6,0.18,0.8,0.4,deep,prior,24,36,0.1156045320000203,189.59718093359032,107.01673681918261,371.8078000718693,1640.049725157462,,,0.0722592043084984,0.07475253860223363,2.0456611591489025,,48.00998070055348,0.12531313976344283,0.5591172171368227,0.37142857142857144,237,0.13389830508474576,16,9.125,13.166666666666666,2.875,0.0,1.0,36.0,1.0,1.0,0.7892986935643751,,
random_sparse,block_depth,1,60,,6,0.18,0.8,0.4,deep,prior,24,36,0.10545210300006147,185.62815421802372,73.1480005479599,526.1465842233098,1760.307750504658,,,0.042682586465168815,0.12954343716522282,2.5400820843841494,,48.00998070055348,0.12531313976344283,0.5591172171368227,0.37142857142857144,237,0.13389830508474576,16,9.125,13.166666666666666,2.875,0.051220725218930514,0.9487792747810695,14.0,2.5714285714285716,4.0,0.7767403320729004,0.032688970386386774,0.08403918143273484
random_sparse,block_topological,1,60,,6,0.18,0.8,0.4,deep,prior,24,36,0.03524493700001585,229.6415471463882,123.02350086808956,519.6651665019689,6515.589661751556,,,0.06541059714770793,0.10873510498369789,1.9607415507984833,,48.00998070055348,0.12531313976344283,0.5591172171368227,0.37142857142857144,237,0.13389830508474576,16,9.125,13.166666666666666,2.875,0.17637966541258057,0.8236203345874195,5.0,7.2,8.0,0.7954886737341264,0.051173741922589146,0.0754398095729928
random_sparse,block_random,1,60,,6,0.18,0.8,0.4,deep,prior,24,36,0.03892536000000746,230.18333584398792,108.07482416830273,526.7384963952088,5913.45425819938,,,0.035559183969209894,0.11985093842278143,2.1117122545775753,,48.00998070055348,0.12531313976344283,0.5591172171368227,0.37142857142857144,237,0.13389830508474576,16,9.125,13.166666666666666,2.875,0.18668222442293747,0.8133177755770625,5.0,7.2,8.0,0.7698665650213791,0.01896143038777592,0.06330456408495812
random_sparse,block_precision_bfs,1,60,,6,0.18,0.8,0.4,deep,prior,24,36,0.055272715999990396,242.44733618475735,108.94812821249992,537.6170976686576,4386.383621619018,,,0.08547644802084679,0.06642683205476961,1.8636926949042927,,48.00998070055348,0.12531313976344283,0.5591172171368227,0.37142857142857144,237,0.13389830508474576,16,9.125,13.166666666666666,2.875,0.3087536179187437,0.6912463820812563,7.0,5.142857142857143,8.0,0.7706687222265614,0.07151289852968713,0.035967956182148035
random_sparse,rw_mh,1,60,,6,0.18,0.8,0.4,deep,prior,24,36,0.007468288000040957,8.75262435467706,4.654797262725954,19.752054214078317,1171.9719907198357,,,1.2125091975037596,0.7934217471616822,10.018602438948935,0.088,48.00998070055348,0.12531313976344283,0.5591172171368227,0.37142857142857144,237,0.13389830508474576,16,9.125,13.166666666666666,2.875,,,,,,,,
random_sparse,mala_diag,1,60,,6,0.18,0.8,0.4,deep,prior,24,36,0.027521025000055488,22.70365549548779,8.697992113308265,65.3439333693718,824.956755623819,,,0.2605333470442516,0.40874316508334024,6.686398929042337,0.857,48.00998070055348,0.12531313976344283,0.5591172171368227,0.37142857142857144,237,0.13389830508474576,16,9.125,13.166666666666666,2.875,,,,,,,,
random_sparse,likelihood_weighting_sis,1,60,,6,0.18,0.8,0.4,deep,prior,24,36,0.004011970999954428,1.8630852570515968,1.8630852570515968,1.8630852570515968,464.38153642505375,1.8630852570515968,0.002661550367216567,0.8980799409404121,0.7791054093657629,12.506352357181274,,48.00998070055348,0.12531313976344283,0.5591172171368227,0.37142857142857144,237,0.13389830508474576,16,9.125,13.166666666666666,2.875,,,,,,,,
random_sparse,single_site_gibbs,1,60,,6,0.18,0.8,0.7,uniform,prior,42,18,0.05638624100004108,371.0224177441804,221.182356541894,484.0818474059037,6580.0168829113845,,,0.04792831060629891,0.05501323458510532,0.5358031413278543,,15.665577288913365,0.09302780220196553,0.602486082780173,0.40522875816993464,237,0.13389830508474576,16,8.261904761904763,16.38095238095238,3.5714285714285716,0.0,1.0,18.0,1.0,1.0,0.47174458997348423,,
random_sparse,block_depth,1,60,,6,0.18,0.8,0.7,uniform,prior,42,18,0.11172783800009256,434.4932518214325,289.3945578889114,562.2998682183992,3888.854018826289,,,0.04624369808230216,0.03807344635581808,0.4154680283753198,,15.665577288913365,0.09302780220196553,0.602486082780173,0.40522875816993464,237,0.13389830508474576,16,8.261904761904763,16.38095238095238,3.5714285714285716,0.018904489863227656,0.9810955101367723,11.0,1.6363636363636365,3.0,0.46982943001359595,0.024443401634972155,0.014755751268623824
random_sparse,block_topological,1,60,,6,0.18,0.8,0.7,uniform,prior,42,18,0.021954156999981933,490.1822053856912,387.62828388865444,700.0,22327.534843906535,,,0.021950000798791943,0.04082754158242166,0.4260530897862787,,15.665577288913365,0.09302780220196553,0.602486082780173,0.40522875816993464,237,0.13389830508474576,16,8.261904761904763,16.38095238095238,3.5714285714285716,0.43521889225655747,0.5647811077434426,3.0,6.0,8.0,0.3792243494716434,0.006482654487262292,0.00426785474739459
random_sparse,block_random,1,60,,6,0.18,0.8,0.7,uniform,prior,42,18,0.02150744699997631,429.75222101468756,274.78197549578886,676.2641501751519,19981.554343254265,,,0.044840896364191835,0.03375594495447348,0.5060378404080605,,15.665577288913365,0.09302780220196553,0.602486082780173,0.40522875816993464,237,0.13389830508474576,16,8.261904761904763,16.38095238095238,3.5714285714285716,0.4496803980949712,0.5503196019050288,3.0,6.0,8.0,0.27045394344262025,0.020835026887259953,0.0066564380408209185
random_sparse,block_precision_bfs,1,60,,6,0.18,0.8,0.7,uniform,prior,42,18,0.031700683999929424,475.12177504399176,259.0367887804528,635.1787426283613,14987.745218527447,,,0.04226760037829823,0.023451232774605823,0.40563390845352243,,15.665577288913365,0.09302780220196553,0.602486082780173,0.40522875816993464,237,0.13389830508474576,16,8.261904761904763,16.38095238095238,3.5714285714285716,0.47015110908429153,0.5298488909157084,4.0,4.5,8.0,0.4136097018458254,0.021368639508888645,0.007396308733664789
random_sparse,rw_mh,1,60,,6,0.18,0.8,0.7,uniform,prior,42,18,0.007990931999984241,13.20673928107097,7.596748712390475,31.405942383307668,1652.715763455003,,,0.3290445454660692,0.2746496806737909,2.61808457005102,0.194,15.665577288913365,0.09302780220196553,0.602486082780173,0.40522875816993464,237,0.13389830508474576,16,8.261904761904763,16.38095238095238,3.5714285714285716,,,,,,,,
random_sparse,mala_diag,1,60,,6,0.18,0.8,0.7,uniform,prior,42,18,0.03546856800005571,35.973660346097056,20.01726615067681,60.31655299986071,1014.2405621236401,,,0.15232387630635294,0.08416926840791836,1.2384420472792403,0.894,15.665577288913365,0.09302780220196553,0.602486082780173,0.40522875816993464,237,0.13389830508474576,16,8.261904761904763,16.38095238095238,3.5714285714285716,,,,,,,,
random_sparse,likelihood_weighting_sis,1,60,,6,0.18,0.8,0.7,uniform,prior,42,18,0.0029247229999782576,5.587992183592976,5.587992183592976,5.587992183592976,1910.6056141503032,5.587992183592976,0.007982845976561395,0.533861938380661,0.3749250837108834,3.8606880717316785,,15.665577288913365,0.09302780220196553,0.602486082780173,0.40522875816993464,237,0.13389830508474576,16,8.261904761904763,16.38095238095238,3.5714285714285716,,,,,,,,
random_sparse,single_site_gibbs,1,60,,6,0.18,0.8,0.7,deep,prior,42,18,0.047578542999985984,361.3614431432071,201.29758327345417,606.107506257358,7595.050633293112,,,0.04323004814282794,0.02649878287367115,0.32285609572344376,,13.13402210503776,0.10614759897230112,0.44986767659227694,0.6535947712418301,237,0.13389830508474576,16,9.595238095238095,11.880952380952381,2.619047619047619,0.0,1.0,18.0,1.0,1.0,0.5450935440175608,,
random_sparse,block_depth,1,60,,6,0.18,0.8,0.7,deep,prior,42,18,0.05275550999999723,403.1350431535848,297.59166081108515,488.59396817614424,7641.572286072222,,,0.030917567615375553,0.023756161241381704,0.2756399738114005,,13.13402210503776,0.10614759897230112,0.44986767659227694,0.6535947712418301,237,0.13389830508474576,16,9.595238095238095,11.880952380952381,2.619047619047619,0.08289050721084805,0.917109492789152,8.0,2.25,4.0,0.5269366776775588,0.017115374811666757,0.008293419892716503
random_sparse,block_topological,1,60,,6,0.18,0.8,0.7,deep,prior,42,18,0.021428816000025108,457.4718864024678,295.0301953103123,687.4361087473168,21348.444375178347,,,0.0442739506906656,0.032549421360625407,0.33946998896879366,,13.13402210503776,0.10614759897230112,0.44986767659227694,0.6535947712418301,237,0.13389830508474576,16,9.595238095238095,11.880952380952381,2.619047619047619,0.36377134058441946,0.6362286594155806,3.0,6.0,8.0,0.5257591485497929,0.01841999404845065,0.0065668774216949945
random_sparse,block_random,1,60,,6,0.18,0.8,0.7,deep,prior,42,18,0.020911443000045438,442.91574113180195,270.491107451978,647.0879173369079,21180.544122700645,,,0.02806610371290176,0.02881871971289094,0.3146769988629555,,13.13402210503776,0.10614759897230112,0.44986767659227694,0.6535947712418301,237,0.13389830508474576,16,9.595238095238095,11.880952380952381,2.619047619047619,0.43108179505784733,0.5689182049421526,3.0,6.0,8.0,0.4654003379681356,0.013366258998903844,0.002952509619895167
random_sparse,block_precision_bfs,1,60,,6,0.18,0.8,0.7,deep,prior,42,18,0.029278084999987186,487.4035607517604,298.447926954002,699.7964988928918,16647.385262798907,,,0.04481448039856153,0.03058952708098409,0.34634538422773653,,13.13402210503776,0.10614759897230112,0.44986767659227694,0.6535947712418301,237,0.13389830508474576,16,9.595238095238095,11.880952380952381,2.619047619047619,0.4986176756848044,0.5013823243151956,4.0,4.5,8.0,0.5083880993625924,0.024272037306976555,0.011607384902555548
random_sparse,rw_mh,1,60,,6,0.18,0.8,0.7,deep,prior,42,18,0.006875187000105143,13.533214380967399,6.583330465012834,22.613371098831657,1968.4140054314792,,,0.27689408688147393,0.1741847747890809,1.7940856455684027,0.183,13.13402210503776,0.10614759897230112,0.44986767659227694,0.6535947712418301,237,0.13389830508474576,16,9.595238095238095,11.880952380952381,2.619047619047619,,,,,,,,
random_sparse,mala_diag,1,60,,6,0.18,0.8,0.7,deep,prior,42,18,0.02728454199996122,39.014869650024565,16.15993352698601,67.36673717892722,1429.9257671277758,,,0.07774759628092992,0.07225490850659219,1.0889164155720772,0.885,13.13402210503776,0.10614759897230112,0.44986767659227694,0.6535947712418301,237,0.13389830508474576,16,9.595238095238095,11.880952380952381,2.619047619047619,,,,,,,,
random_sparse,likelihood_weighting_sis,1,60,,6,0.18,0.8,0.7,deep,prior,42,18,0.002405681000027471,2.8828991642749022,2.8828991642749022,2.8828991642749022,1198.3713402741187,2.8828991642749022,0.004118427377535575,0.39503311468026076,0.418790190189755,5.229214810834646,,13.13402210503776,0.10614759897230112,0.44986767659227694,0.6535947712418301,237,0.13389830508474576,16,9.595238095238095,11.880952380952381,2.619047619047619,,,,,,,,
random_sparse,single_site_gibbs,1,60,,6,0.18,0.95,0.1,uniform,prior,6,54,0.14049631900002169,24.498222958363975,10.513398573239263,81.18468648403798,174.3691445635682,,,0.4996609975704842,2.125553225294665,48.36584148041155,,1114.2551439331085,0.22219893988943878,0.8822062998079077,0.2948986722571628,226,0.12768361581920903,16,6.333333333333333,16.5,4.0,0.0,1.0,54.0,1.0,1.0,0.987870634863748,,
random_sparse,block_depth,1,60,,6,0.18,0.95,0.1,uniform,prior,6,54,0.10306135100006486,48.207740301493644,16.072524412066464,117.55618444253231,467.7576980478677,,,0.6677289200250385,4.220212889340973,93.28962840595557,,1114.2551439331085,0.22219893988943878,0.8822062998079077,0.2948986722571628,226,0.12768361581920903,16,6.333333333333333,16.5,4.0,0.038964630772066244,0.9610353692279338,16.0,3.375,6.0,0.9881663597824605,0.6630084302852779,4.143243814609074
random_sparse,block_topological,1,60,,6,0.18,0.95,0.1,uniform,prior,6,54,0.047740412000052856,32.16128012312369,8.77698069790253,126.19566951784063,673.6699323643893,,,0.4034949500583061,1.2012083857988134,36.150828039356654,,1114.2551439331085,0.22219893988943878,0.8822062998079077,0.2948986722571628,226,0.12768361581920903,16,6.333333333333333,16.5,4.0,0.17225140419513663,0.8277485958048634,7.0,7.714285714285714,8.0,0.9850522911209924,0.39256322189148773,1.1159930144476864
random_sparse,block_random,1,60,,6,0.18,0.95,0.1,uniform,prior,6,54,0.047326777000080256,51.25873076704358,20.2718972976689,150.6228183286617,1083.080953663011,,,1.4113419019046718,3.0427645333160416,77.89420511152481,,1114.2551439331085,0.22219893988943878,0.8822062998079077,0.2948986722571628,226,0.12768361581920903,16,6.333333333333333,16.5,4.0,0.12750688572387203,0.872493114276128,7.0,7.714285714285714,8.0,0.9861762725800187,1.3958929243988032,3.014618685613007
random_sparse,block_precision_bfs,1,60,,6,0.18,0.95,0.1,uniform,prior,6,54,0.070833193999988,37.2016570212732,12.856258435784797,142.0582204970226,525.2008969308868,,,0.30816165655600236,2.124853663489057,50.312102432613685,,1114.2551439331085,0.22219893988943878,0.8822062998079077,0.2948986722571628,226,0.12768361581920903,16,6.333333333333333,16.5,4.0,0.2262551287311304,0.7737448712688696,10.0,5.4,8.0,0.9828436703297094,0.2978356959562021,2.0608868730605487
random_sparse,rw_mh,1,60,,6,0.18,0.95,0.1,uniform,prior,6,54,0.007866574999980003,7.359858547930312,4.431465521995755,15.881653643421355,935.5861411032147,,,3.363580061981222,7.491408421673189,119.60358174093511,0.041,1114.2551439331085,0.22219893988943878,0.8822062998079077,0.2948986722571628,226,0.12768361581920903,16,6.333333333333333,16.5,4.0,,,,,,,,
random_sparse,mala_diag,1,60,,6,0.18,0.95,0.1,uniform,prior,6,54,0.030001211000012518,12.201993787176319,4.543991637752184,33.550304070190876,406.7167084412435,,,1.068398611926753,4.818669086057944,103.30098302093577,0.745,1114.2551439331085,0.22219893988943878,0.8822062998079077,0.2948986722571628,226,0.12768361581920903,16,6.333333333333333,16.5,4.0,,,,,,,,
