graph_type,method,repetition,dimension,depth,max_parents,sparsity,correlation,observed_fraction,observation_strategy,initial_state_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,ess_per_second,weighted_ess,weighted_ess_fraction,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate,posterior_condition_number,mean_abs_posterior_corr,max_abs_posterior_corr,precision_density,n_edges,graph_density,empirical_depth,observed_mean_depth,observed_mean_descendants,observed_mean_children,block_within_precision_mass,block_cut_ratio,n_blocks,mean_block_size,max_block_size_actual,gibbs_spectral_radius,rb_mean_rmse,rb_variance_rmse
layered,block_topological,0,36,4.0,,0.15,0.3,0.1,shallow,prior,4,32,0.01895632600007957,419.4287486554662,227.1768937707463,500.0,22126.056950788123,,,0.05814988673090835,0.05240156172799167,1.5308069888427924,,3.120919131451635,0.012366818258889115,0.271898086700203,0.06854838709677419,36,0.05714285714285714,4,0.75,6.5,2.25,0.11732180167032151,0.8826781983296785,4.0,8.0,8.0,0.2367302014386548,0.013239184027717423,0.003643133763733105
layered,block_random,0,36,4.0,,0.15,0.3,0.1,shallow,prior,4,32,0.01901038400001198,439.13526082300865,318.35305513186347,500.0,23099.757523190056,,,0.04940189498207468,0.07043431555682544,1.5512794659302849,,3.120919131451635,0.012366818258889115,0.271898086700203,0.06854838709677419,36,0.05714285714285714,4,0.75,6.5,2.25,0.19553903501978603,0.8044609649802139,4.0,8.0,8.0,0.16669807632073608,0.01060236785742004,0.004054255339272525
layered,block_precision_bfs,0,36,4.0,,0.15,0.3,0.1,shallow,prior,4,32,0.05404486600002656,454.33566382238814,329.2017982831216,500.0,8406.638732755206,,,0.0361598887232497,0.05818997836830248,1.4309625328470028,,3.120919131451635,0.012366818258889115,0.271898086700203,0.06854838709677419,36,0.05714285714285714,4,0.75,6.5,2.25,0.8917570051674674,0.10824299483253264,11.0,2.909090909090909,8.0,0.05360657874453996,0.002119578442596919,0.0008237994972181205
layered,rw_mh,0,36,4.0,,0.15,0.3,0.1,shallow,prior,4,32,0.004731182999989869,10.134311123140835,5.6447100400577614,16.65870844962477,2142.024758535558,,,0.43110245216151033,0.45184408565738654,9.885086514272984,0.2957142857142857,3.120919131451635,0.012366818258889115,0.271898086700203,0.06854838709677419,36,0.05714285714285714,4,0.75,6.5,2.25,,,,,,,,
layered,mala_diag,0,36,4.0,,0.15,0.3,0.1,shallow,prior,4,32,0.020396516999994674,36.28937507279704,13.843131837138916,55.46625780453463,1779.1947062729641,,,0.14626593566674023,0.18187957801270324,4.026923448296173,0.8957142857142857,3.120919131451635,0.012366818258889115,0.271898086700203,0.06854838709677419,36,0.05714285714285714,4,0.75,6.5,2.25,,,,,,,,
layered,likelihood_weighting_sis,0,36,4.0,,0.15,0.3,0.1,shallow,prior,4,32,0.0014916619999212344,457.63934408385774,457.63934408385774,457.63934408385774,306798.28547487495,457.63934408385774,0.9152786881677155,0.05020868164826563,0.06752684319715295,1.4686732868156875,,3.120919131451635,0.012366818258889115,0.271898086700203,0.06854838709677419,36,0.05714285714285714,4,0.75,6.5,2.25,,,,,,,,
layered,single_site_gibbs,0,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.08209682400001839,403.5952765413415,234.2937538812859,500.0,4916.088794631703,,,0.04740501599898691,0.06903933847527233,1.548295593189035,,3.6062358187458603,0.01755606221636916,0.28599019109529944,0.08266129032258064,36,0.05714285714285714,4,0.75,2.75,1.0,0.0,1.0,32.0,1.0,1.0,0.29820296686859654,,
layered,block_depth,0,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.019935829000019112,396.79583451559495,107.36060262593278,500.0,19903.653593498148,,,0.0471140349233783,0.07622397088347808,1.6385883278384776,,3.6062358187458603,0.01755606221636916,0.28599019109529944,0.08266129032258064,36,0.05714285714285714,4,0.75,2.75,1.0,0.0254121444399896,0.9745878555600104,4.0,8.0,8.0,0.30908279926941934,0.01433010147019935,0.004695175097397034
layered,block_topological,0,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.022420535999913227,396.2887233869603,207.9812320520844,500.0,17675.256442954535,,,0.055939809875169645,0.07157557941011944,1.5468529959155393,,3.6062358187458603,0.01755606221636916,0.28599019109529944,0.08266129032258064,36,0.05714285714285714,4,0.75,2.75,1.0,0.0254121444399896,0.9745878555600104,4.0,8.0,8.0,0.30908279926941934,0.023033479615371822,0.01146945667200424
layered,block_random,0,36,4.0,,0.15,0.3,0.1,deep,prior,4,32,0.021840414999928726,423.89088819124254,297.66407910595,500.0,19408.55465395808,,,0.05273107556445903,0.05596832050083153,1.499985824526352,,3.6062358187458603,0.01755606221636916,0.28599019109529944,0.08266129032258064,36,0.05714285714285714,4,0.75,2.75,1.0,0.26420069308962085,0.7357993069103792,4.0,8.0,8.0,0.25428766418962834,0.01424854758851253,0.004012537390169933
