graph_type,method,repetition,dimension,depth,sparsity,correlation,observed_fraction,observation_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate
layered,rw_mh,4,90,4,0.6,0.8,0.25,uniform,22,68,0.01213483401807025,1.3324450366422387,1.3324450366422385,1.3324450366422385,7.925296278832734e-14,11.739005623234677,209.22234788212558,0.0
layered,single_site_gibbs,4,90,4,0.6,0.8,0.25,shallow,22,68,0.3048030419740826,25.4067008755303,8.744610530612556,101.43415327524905,0.8994731375494995,3.4140480029368336,171.5480948786253,
layered,block_gibbs,4,90,4,0.6,0.8,0.25,shallow,22,68,0.6546552500221878,41.59944943419008,8.590241756565367,230.00578767123693,1.3087560368163602,7.682230959871397,165.75962365724027,
layered,rw_mh,4,90,4,0.6,0.8,0.25,shallow,22,68,0.012227500032167882,1.3324450366422387,1.3324450366422385,1.3324450366422385,1.0767470056719259e-13,19.99024768271542,337.26986576743616,0.0
layered,single_site_gibbs,5,40,4,0.6,0.8,0.25,deep,10,30,0.13744220801163465,256.9133753759394,79.3504236874666,596.0721562441007,0.16887489229845182,0.1669069900542089,2.7502219516953184,
layered,block_gibbs,5,40,4,0.6,0.8,0.25,deep,10,30,0.4634262499748729,287.90946187426596,77.89899501318511,821.797864033807,0.03319618200373655,0.20879419496868953,3.3245202688312605,
layered,rw_mh,5,40,4,0.6,0.8,0.25,deep,10,30,0.010082249995321035,1.332445036642239,1.3324450366422385,1.3324450366422385,1.8740906486684383e-14,1.8869556087638595,17.3543500290734,0.0
layered,single_site_gibbs,5,40,4,0.6,0.8,0.25,uniform,10,30,0.13214345899177715,147.9834120280803,58.562139794933806,422.7531938117714,0.16915732753020307,0.40168772672447944,5.8552675608603835,
layered,block_gibbs,5,40,4,0.6,0.8,0.25,uniform,10,30,0.44269624998560175,169.02060960720758,58.57418601513886,680.9838268860125,0.12445582832073551,0.2057534546238555,3.798439189611898,
layered,rw_mh,5,40,4,0.6,0.8,0.25,uniform,10,30,0.010020499990787357,7.752864378444626,2.8817830720503177,17.464884500206505,0.40349943256779736,3.1265246779974354,32.46751009877159,0.0088
layered,single_site_gibbs,5,40,4,0.6,0.8,0.25,shallow,10,30,0.13445420801872388,85.86960189714459,26.516838590702072,438.7449377245103,0.20831773160074743,0.5425183010609409,8.59586139173899,
layered,block_gibbs,5,40,4,0.6,0.8,0.25,shallow,10,30,0.4491232080035843,88.12503084800974,24.04908219344867,520.6178349447209,0.34089413911970945,0.49561832287301316,11.020443002892375,
layered,rw_mh,5,40,4,0.6,0.8,0.25,shallow,10,30,0.010069874988403171,1.332445036642239,1.3324450366422385,1.3324450366422385,2.7008006871553195e-14,4.84779827607289,52.85233841920064,0.0
layered,single_site_gibbs,5,45,4,0.6,0.8,0.25,deep,11,34,0.1510220830095932,233.63635519122522,71.28569164491493,793.5567181839342,0.062127772415405076,0.07676634857126877,2.088553072944318,
layered,block_gibbs,5,45,4,0.6,0.8,0.25,deep,11,34,0.4653379999799654,282.1167267148339,51.64106439198158,778.3753530277965,0.06049004586372474,0.09643231100355072,2.074806497274494,
layered,rw_mh,5,45,4,0.6,0.8,0.25,deep,11,34,0.01011125004151836,1.3324450366422387,1.3324450366422385,1.3324450366422385,3.216373449340023e-14,1.7964117800105808,17.988791357892325,0.0
layered,single_site_gibbs,5,45,4,0.6,0.8,0.25,uniform,11,34,0.15123791701626033,104.53259566252936,19.102035194266946,359.59598487887575,0.12612331758011658,0.3374659793655969,7.9276413245189845,
layered,block_gibbs,5,45,4,0.6,0.8,0.25,uniform,11,34,0.46124945796327665,164.60868450539945,43.59399879515504,440.711369393414,0.1590709587566422,0.7805453942031865,12.661400530456952,
layered,rw_mh,5,45,4,0.6,0.8,0.25,uniform,11,34,0.010173416987527162,30.705020182623343,1.3324450366422385,1000.0,2.8449592117162826e-14,3.6014872343278275,39.17274657110713,0.0
layered,single_site_gibbs,5,45,4,0.6,0.8,0.25,shallow,11,34,0.15027366601862013,55.99605595483523,18.26988052057002,204.61944600764775,0.3671972984550848,0.8981142073839583,15.147908363928712,
layered,block_gibbs,5,45,4,0.6,0.8,0.25,shallow,11,34,0.46082450001267716,66.0857638067346,22.67612771743373,429.2859107374261,0.22310414827618166,0.6016373964562829,14.040129065425527,
layered,rw_mh,5,45,4,0.6,0.8,0.25,shallow,11,34,0.010233167035039514,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.488782111246557e-14,6.488306283363385,72.23905593489489,0.0
layered,single_site_gibbs,5,50,4,0.6,0.8,0.25,deep,12,38,0.16940000001341105,183.48992039478765,37.49620018304458,537.0555995309376,0.12362140081527986,0.15120062541631285,3.442160010204757,
layered,block_gibbs,5,50,4,0.6,0.8,0.25,deep,12,38,0.49760395899647847,236.25584926778083,31.41860794723652,801.4390350010991,0.07774131861942352,0.24213379862028334,4.726457465858628,
layered,rw_mh,5,50,4,0.6,0.8,0.25,deep,12,38,0.01024170796154067,1.332445036642239,1.3324450366422385,1.3324450366422385,2.7815395997119787e-14,2.8186661871923606,36.00739657769333,0.0
layered,single_site_gibbs,5,50,4,0.6,0.8,0.25,uniform,12,38,0.16667408403009176,112.29590918200935,25.469243800528506,555.638348165288,0.10003384514332236,0.6275962949643458,12.79136255436488,
layered,block_gibbs,5,50,4,0.6,0.8,0.25,uniform,12,38,0.4936159999924712,147.00095989032278,30.400463549694795,852.5414422780296,0.3168955821215034,0.4511331523775735,12.486501159741676,
layered,rw_mh,5,50,4,0.6,0.8,0.25,uniform,12,38,0.01084100001025945,1.332445036642239,1.3324450366422385,1.3324450366422385,3.5794816564222875e-14,4.655915275708517,58.12002493522854,0.0
layered,single_site_gibbs,5,50,4,0.6,0.8,0.25,shallow,12,38,0.1711539999814704,98.42724540395488,37.855507167398734,392.53143624180564,0.5730717606030569,0.7242388472525259,17.448195866629,
layered,block_gibbs,5,50,4,0.6,0.8,0.25,shallow,12,38,0.5193524589994922,129.0938135138524,27.884502808755947,471.5534468553395,0.23814815064656822,1.547884601012058,27.84343718165301,
layered,rw_mh,5,50,4,0.6,0.8,0.25,shallow,12,38,0.010833625041414052,27.613170167256907,1.3324450366422385,1000.0,2.873020609450734e-14,5.086435941143459,62.53393735808063,0.0
layered,single_site_gibbs,5,55,4,0.6,0.8,0.25,deep,14,41,0.19344841700512916,210.61193027674497,27.119559254501098,557.7567667677959,0.05039686770650348,0.6467199547827943,11.10822500568587,
layered,block_gibbs,5,55,4,0.6,0.8,0.25,deep,14,41,0.5273712910129689,276.03419045488675,21.28598129705965,871.1592377907825,0.11944188347308489,0.9915711982620725,14.648181673559629,
layered,rw_mh,5,55,4,0.6,0.8,0.25,deep,14,41,0.010404792032204568,1.3324450366422385,1.3324450366422385,1.3324450366422385,1.566288049284729e-14,2.947393057231111,36.07888915531856,0.0
layered,single_site_gibbs,5,55,4,0.6,0.8,0.25,uniform,14,41,0.1799177079810761,76.33047976326253,19.27282378892605,242.11035963795894,0.356419540855123,1.3292631152938303,27.967861232609454,
layered,block_gibbs,5,55,4,0.6,0.8,0.25,uniform,14,41,0.5015677500050515,90.6786306222059,34.51852325427295,445.7803574420659,0.09567496894786148,1.0898791677180277,21.32012203673229,
layered,rw_mh,5,55,4,0.6,0.8,0.25,uniform,14,41,0.010331415978726,25.690190279650963,1.3324450366422385,1000.0,1.3165176298347038e-14,6.2246844114108795,71.19215891921765,0.0
layered,single_site_gibbs,5,55,4,0.6,0.8,0.25,shallow,14,41,0.18005083297612146,105.23908134971853,18.276984675696557,337.52922112475727,0.2638217323039016,0.34412327679743443,8.024324014292771,
layered,block_gibbs,5,55,4,0.6,0.8,0.25,shallow,14,41,0.4826967919943854,116.18109514941867,17.9085891565518,657.729515225806,0.215801888457506,0.46664698093288204,11.46204254402767,
layered,rw_mh,5,55,4,0.6,0.8,0.25,shallow,14,41,0.010351959033869207,1.3324450366422385,1.3324450366422385,1.3324450366422385,6.10909459548303e-14,4.559810243902492,52.82079441480271,0.0
layered,single_site_gibbs,5,60,4,0.6,0.8,0.25,deep,15,45,0.20065266598248854,109.06592322251599,13.567615913108238,539.2002108171134,0.21780344312456437,0.26466033798286864,5.908471583161082,
layered,block_gibbs,5,60,4,0.6,0.8,0.25,deep,15,45,0.518769540998619,166.64872485991276,33.9926729150751,830.1906907979063,0.41774916814160035,0.4299998401388654,9.75534479453117,
layered,rw_mh,5,60,4,0.6,0.8,0.25,deep,15,45,0.01042358303675428,23.52505736916129,1.3324450366422385,1000.0,3.9682830890520655e-14,3.6215491607191206,50.50965202402138,0.0
layered,single_site_gibbs,5,60,4,0.6,0.8,0.25,uniform,15,45,0.1993444999679923,111.95831724360521,20.786868691335528,498.88060295497337,0.45990207756052076,0.4328921908160708,8.767218972718581,
layered,block_gibbs,5,60,4,0.6,0.8,0.25,uniform,15,45,0.5037345410091802,154.66240300103954,31.442950311574876,816.78930087222,0.531874469705783,0.3292799978252068,9.117637201944861,
layered,rw_mh,5,60,4,0.6,0.8,0.25,uniform,15,45,0.010362542001530528,1.3324450366422387,1.3324450366422385,1.3324450366422385,1.0066146445162778e-13,4.95011867310774,71.84559238267678,0.0
layered,single_site_gibbs,5,60,4,0.6,0.8,0.25,shallow,15,45,0.1972451669862494,62.65150015317245,26.089211958034916,266.05306169689146,0.40046714724081717,1.728312372052592,37.518064643062026,
layered,block_gibbs,5,60,4,0.6,0.8,0.25,shallow,15,45,0.4995288750506006,54.65838495789296,15.826358331893394,260.62813340060194,0.23252839835764857,1.1309805577206897,35.04544191524136,
layered,rw_mh,5,60,4,0.6,0.8,0.25,shallow,15,45,0.010613500024192035,1.3324450366422387,1.3324450366422385,1.3324450366422385,3.632564989324199e-14,9.939267483767646,140.97267278911906,0.0
layered,single_site_gibbs,5,65,4,0.6,0.8,0.25,deep,16,49,0.21411958400858566,143.70844402817545,26.577389627408735,485.39703014206816,0.15401551968163235,0.5977993090772215,11.61979039130042,
layered,block_gibbs,5,65,4,0.6,0.8,0.25,deep,16,49,0.5601384170004167,273.8553416861969,45.49064744821192,1000.0,0.19547756254305254,0.8799881073478965,13.719985616207838,
layered,rw_mh,5,65,4,0.6,0.8,0.25,deep,16,49,0.010565916018094867,1.3324450366422385,1.3324450366422385,1.3324450366422385,4.720270757296945e-14,4.336657415007097,54.637590292185266,0.0
layered,single_site_gibbs,5,65,4,0.6,0.8,0.25,uniform,16,49,0.2144531249650754,28.47818779242043,7.4792688287793645,155.6913905934311,0.2637092275256003,2.410202389654216,62.447997757792734,
layered,block_gibbs,5,65,4,0.6,0.8,0.25,uniform,16,49,0.5294205830432475,33.83708790832633,9.952500449170783,159.70141085588753,1.4037174357483473,3.001809488981657,63.89646355706604,
layered,rw_mh,5,65,4,0.6,0.8,0.25,uniform,16,49,0.010614624945446849,1.3324450366422385,1.3324450366422385,1.3324450366422385,5.897288167005928e-14,13.607691529985654,188.45901814837453,0.0
layered,single_site_gibbs,5,65,4,0.6,0.8,0.25,shallow,16,49,0.21340762497857213,42.90562025067241,13.546446824753689,143.36968853518079,0.8478573683717531,1.4820040997306287,39.28981059842515,
layered,block_gibbs,5,65,4,0.6,0.8,0.25,shallow,16,49,0.5285942499758676,57.47763163404438,21.212437898952597,177.68700808419075,0.30671123180457954,1.9620357043476988,36.96675714969891,
layered,rw_mh,5,65,4,0.6,0.8,0.25,shallow,16,49,0.010585875017568469,1.3324450366422385,1.3324450366422385,1.3324450366422385,5.80892019692967e-14,8.850435932465645,117.80780759645653,0.0
layered,single_site_gibbs,5,70,4,0.6,0.8,0.25,deep,18,52,0.2278224999899976,133.75989888660789,26.215456185840175,399.6095356037218,0.21371184028562665,0.4458363718105128,8.023226188271314,
layered,block_gibbs,5,70,4,0.6,0.8,0.25,deep,18,52,0.5731096250237897,239.90198270232344,42.170734368792935,736.4558030128296,0.18159120113470412,0.7989764862765508,13.432489548041543,
layered,rw_mh,5,70,4,0.6,0.8,0.25,deep,18,52,0.010625416995026171,1.3324450366422387,1.3324450366422385,1.3324450366422385,3.864548437314833e-14,3.5239492145218954,46.35555542235912,0.0
layered,single_site_gibbs,5,70,4,0.6,0.8,0.25,uniform,18,52,0.2273070000228472,109.03401454368971,33.28095643836539,385.6254618565566,0.23077276830078386,0.6679988557936472,15.824269085741674,
layered,block_gibbs,5,70,4,0.6,0.8,0.25,uniform,18,52,0.5551219999906607,142.80113950023318,29.00920255511693,807.8352161028859,0.2985506407047435,0.5954339875106428,17.594268584591102,
layered,rw_mh,5,70,4,0.6,0.8,0.25,uniform,18,52,0.010604500013869256,1.3324450366422387,1.3324450366422385,1.3324450366422385,6.27638147837976e-14,5.049302257346636,63.17188783866123,0.0
layered,single_site_gibbs,5,70,4,0.6,0.8,0.25,shallow,18,52,0.22668491600779817,46.472972924725795,16.487673391178983,257.84938143911836,0.9025174258810224,2.883562470495173,68.8372960469909,
layered,block_gibbs,5,70,4,0.6,0.8,0.25,shallow,18,52,0.5543131660087965,40.37855539360943,8.029803778807842,293.17063427994634,1.1131097342568195,3.0084326683088127,62.50922851014347,
layered,rw_mh,5,70,4,0.6,0.8,0.25,shallow,18,52,0.010802333010360599,20.537590324399112,1.3324450366422385,1000.0,7.43905791937777e-14,12.96971334596731,175.2396482682795,0.0
layered,single_site_gibbs,5,75,4,0.6,0.8,0.25,deep,19,56,0.24767033400712535,122.81687823277692,28.19492844223336,381.04603234262123,0.11090783806650874,0.6826955517179399,18.2193362299391,
layered,block_gibbs,5,75,4,0.6,0.8,0.25,deep,19,56,0.6083208750351332,244.85363052262224,38.44091937643224,883.4963753920339,0.4078854279253207,0.31599679863152297,10.309617300586604,
layered,rw_mh,5,75,4,0.6,0.8,0.25,deep,19,56,0.010930709016975015,1.3324450366422387,1.3324450366422385,1.3324450366422385,7.09052426779483e-14,3.840088837596317,59.44474893006866,0.0
layered,single_site_gibbs,5,75,4,0.6,0.8,0.25,uniform,19,56,0.24824737501330674,47.71253371779869,10.987592355884129,181.64149536404784,0.2782543501408007,2.4703801334544915,59.09581173436666,
layered,block_gibbs,5,75,4,0.6,0.8,0.25,uniform,19,56,0.6016593329841271,46.57357155836256,9.308660821369672,183.27459643401698,0.5866127031266717,1.99137624647838,44.8750773511444,
layered,rw_mh,5,75,4,0.6,0.8,0.25,uniform,19,56,0.010808542021550238,1.3324450366422387,1.3324450366422385,1.3324450366422385,6.56644670252097e-14,10.398516267157818,146.6512765004983,0.0
layered,single_site_gibbs,5,75,4,0.6,0.8,0.25,shallow,19,56,0.24669441697187722,28.769971375602967,6.556919024558554,101.58475957419311,0.6225913921787434,2.976762740377475,88.32049991647136,
layered,block_gibbs,5,75,4,0.6,0.8,0.25,shallow,19,56,0.578070999996271,37.037136633344076,11.961563695895103,195.1291667723364,0.4688741312481685,1.7327706742316917,51.9885292261155,
layered,rw_mh,5,75,4,0.6,0.8,0.25,shallow,19,56,0.0108975829789415,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.022593872942978e-14,13.844430673450582,211.360582865082,0.0
layered,single_site_gibbs,5,80,4,0.6,0.8,0.25,deep,20,60,0.2625252500292845,120.28682645610753,20.83036100580189,366.8631240949473,0.27339384048484056,0.28327199415613674,10.22180655115938,
layered,block_gibbs,5,80,4,0.6,0.8,0.25,deep,20,60,0.6556353339692578,198.57900338409593,27.283255327051524,760.0148956712667,0.3778219814558731,0.5298692255186657,17.54043625171022,
layered,rw_mh,5,80,4,0.6,0.8,0.25,deep,20,60,0.011162083013914526,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.479887911858355e-14,4.482229544383649,63.36212897163384,0.0
layered,single_site_gibbs,5,80,4,0.6,0.8,0.25,uniform,20,60,0.2668412079801783,49.782260665093276,4.1904923647931565,440.7961640393673,0.41400663945756944,3.906785651307755,92.45979435651351,
layered,block_gibbs,5,80,4,0.6,0.8,0.25,uniform,20,60,0.622946499963291,58.26792588159696,8.81460180230239,502.6418679408909,0.6240889946806943,2.0772161854812237,57.66544096840451,
layered,rw_mh,5,80,4,0.6,0.8,0.25,uniform,20,60,0.011448792007286102,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.212458546367533e-14,10.698648367490946,172.88349357850444,0.0
layered,single_site_gibbs,5,80,4,0.6,0.8,0.25,shallow,20,60,0.2655758750042878,48.709232056709,9.283818214240194,178.97151081995875,0.5163637838403418,2.337752849678706,58.74416441837251,
layered,block_gibbs,5,80,4,0.6,0.8,0.25,shallow,20,60,0.5946401670225896,44.501439085799056,8.39818974104315,394.9434654805396,0.3399458553740762,2.95768866279287,89.09591335121493,
layered,rw_mh,5,80,4,0.6,0.8,0.25,shallow,20,60,0.011281415994744748,1.3324450366422387,1.3324450366422385,1.3324450366422385,8.825538220257849e-14,12.302704557115462,172.18218244392128,0.0
layered,single_site_gibbs,5,85,4,0.6,0.8,0.25,deep,21,64,0.2832698749843985,145.61104275302202,7.744997739525646,462.6419414417952,0.21603026067636472,0.5518977622521686,15.055345984326244,
layered,block_gibbs,5,85,4,0.6,0.8,0.25,deep,21,64,0.6791449589654803,248.18478069396937,20.752074108126422,844.3736871323151,0.2755224019188468,0.37734854374426563,13.864063590185904,
layered,rw_mh,5,85,4,0.6,0.8,0.25,deep,21,64,0.011538249964360148,1.3324450366422385,1.3324450366422385,1.3324450366422385,5.429343627120872e-14,3.806663635359517,56.14867388049876,0.0
layered,single_site_gibbs,5,85,4,0.6,0.8,0.25,uniform,21,64,0.28193529101554304,61.188782412137925,7.147331762019423,359.4452084992171,0.25429507282599123,1.5361562716121464,46.28657095870617,
layered,block_gibbs,5,85,4,0.6,0.8,0.25,uniform,21,64,0.6590754589997232,77.44153153063613,12.622251566766439,599.3990021485447,0.7678689497433953,2.6250803142653534,61.17058998191243,
layered,rw_mh,5,85,4,0.6,0.8,0.25,uniform,21,64,0.011559083010070026,16.9366255829447,1.3324450366422385,1000.0,7.106150027360861e-14,7.912485428769347,128.26207237323365,0.0
layered,single_site_gibbs,5,85,4,0.6,0.8,0.25,shallow,21,64,0.28212141600670293,30.268812617632026,4.727687977806159,158.41344903011944,0.3448099663754852,3.853385218470379,118.60208388620563,
layered,block_gibbs,5,85,4,0.6,0.8,0.25,shallow,21,64,0.6290218330104835,33.78291204946018,6.818549639287519,148.2822614210676,1.1089578550049595,5.2875484212875605,133.925823360025,
layered,rw_mh,5,85,4,0.6,0.8,0.25,shallow,21,64,0.011639582982752472,1.3324450366422385,1.3324450366422385,1.3324450366422385,7.543242704015576e-14,16.019138730916563,245.08067516692972,0.0
layered,single_site_gibbs,5,90,4,0.6,0.8,0.25,deep,22,68,0.3005675410386175,108.67776171464877,21.13716710521309,528.9785320492078,0.22258991750948207,1.0180548914355874,22.696339930350806,
layered,block_gibbs,5,90,4,0.6,0.8,0.25,deep,22,68,0.72380295797484,145.61911450557952,16.18989305637338,791.0747237560404,0.24190852382754277,0.2896519578739493,11.684935917114348,
layered,rw_mh,5,90,4,0.6,0.8,0.25,deep,22,68,0.012067582982126623,1.3324450366422387,1.3324450366422385,1.3324450366422385,6.829407363709195e-14,4.96360812595073,80.58983797902368,0.0
layered,single_site_gibbs,5,90,4,0.6,0.8,0.25,uniform,22,68,0.3038925409782678,72.69336402370628,8.373864742412573,416.89983628492473,0.9268439664612018,1.401487274282361,40.80322598018603,
layered,block_gibbs,5,90,4,0.6,0.8,0.25,uniform,22,68,0.699225916992873,87.02774397034597,11.541318949563353,545.4868347459251,0.37464788050340564,1.4394192668706158,52.62235776312022,
layered,rw_mh,5,90,4,0.6,0.8,0.25,uniform,22,68,0.011928250023629516,1.3324450366422387,1.3324450366422385,1.3324450366422385,1.0133491144902531e-13,9.032515732239615,164.1398166985703,0.0
layered,single_site_gibbs,5,90,4,0.6,0.8,0.25,shallow,22,68,0.3031818749732338,24.99376776385178,6.573565643599659,140.91706137464962,2.1740208468475477,5.66538734129816,184.19626958944266,
layered,block_gibbs,5,90,4,0.6,0.8,0.25,shallow,22,68,0.6412333329790272,29.21907526737641,5.963300030079963,216.1413214422367,0.6692612589597615,4.3630538514672095,158.10308592895757,
layered,rw_mh,5,90,4,0.6,0.8,0.25,shallow,22,68,0.011971250001806766,1.3324450366422387,1.3324450366422385,1.3324450366422385,5.707418872777041e-14,19.58028446783273,343.142917383442,0.0
layered,single_site_gibbs,6,40,4,0.6,0.8,0.25,deep,10,30,0.13488916703499854,196.2923614299171,70.41839865329779,635.1617482211825,0.13388722075620746,0.32799806260707537,6.297160499192151,
layered,block_gibbs,6,40,4,0.6,0.8,0.25,deep,10,30,0.44651466701179743,231.32975871820048,59.69398361609743,633.1351628073804,0.14604630147189396,0.20365964453120955,2.856240023678095,
layered,rw_mh,6,40,4,0.6,0.8,0.25,deep,10,30,0.009809665963985026,1.332445036642239,1.3324450366422385,1.3324450366422385,3.395185107391476e-14,2.3959994297831386,21.814308303174155,0.0
layered,single_site_gibbs,6,40,4,0.6,0.8,0.25,uniform,10,30,0.13257483299821615,146.48219392762087,40.95273107304943,466.39248303520765,0.11806574699142923,0.364536287819749,7.463955729021486,
layered,block_gibbs,6,40,4,0.6,0.8,0.25,uniform,10,30,0.43906912504462525,186.70344307630492,33.04045159058272,515.9872063337903,0.1708288847652327,0.1960557622733046,4.654070786725763,
layered,rw_mh,6,40,4,0.6,0.8,0.25,uniform,10,30,0.009855417010840029,1.332445036642239,1.3324450366422385,1.3324450366422385,3.1964710495417656e-14,3.2059442498928177,31.36211248057019,0.0
layered,single_site_gibbs,6,40,4,0.6,0.8,0.25,shallow,10,30,0.13180754095083103,106.85272648847395,28.407584243206447,274.8993311880289,0.15675120407343404,0.8019729778724627,11.172623562781768,
layered,block_gibbs,6,40,4,0.6,0.8,0.25,shallow,10,30,0.4422544169938192,101.24592088867547,29.785556209201125,349.7710554199092,0.13063155021968512,0.7012598564990836,13.935917258202393,
layered,rw_mh,6,40,4,0.6,0.8,0.25,shallow,10,30,0.009903625003062189,7.422100717844941,3.2355320149581313,15.87515107657125,0.5281548307729012,4.147319258611209,45.147986173980506,0.0132
layered,single_site_gibbs,6,45,4,0.6,0.8,0.25,deep,11,34,0.14911970804678276,228.94496576629257,70.7551439659697,708.8217666474796,0.156140248014584,0.2581632416693568,4.191387804261691,
layered,block_gibbs,6,45,4,0.6,0.8,0.25,deep,11,34,0.4648354999953881,284.8369787589046,72.35858911857748,808.3495083094404,0.14610363821202768,0.18933111872768665,3.5922429558915168,
layered,rw_mh,6,45,4,0.6,0.8,0.25,deep,11,34,0.01001908298349008,1.3324450366422387,1.3324450366422385,1.3324450366422385,8.16918626532632e-14,2.6973192397130292,25.20714946974119,0.0
layered,single_site_gibbs,6,45,4,0.6,0.8,0.25,uniform,11,34,0.14920812501804903,220.48982445446728,59.13254053108776,601.4776892817813,0.06488640992805363,0.2677628438041216,4.428579439498041,
layered,block_gibbs,6,45,4,0.6,0.8,0.25,uniform,11,34,0.4661945000407286,253.97734331673269,44.33562994669941,781.3476631046536,0.10105741041658399,0.23311274390914596,3.969431942150718,
layered,rw_mh,6,45,4,0.6,0.8,0.25,uniform,11,34,0.010026499978266656,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.143360968219848e-14,2.828700317479851,29.050350192490903,0.0
layered,single_site_gibbs,6,45,4,0.6,0.8,0.25,shallow,11,34,0.14941591600654647,126.87815878040328,22.766239543435738,481.61736737985785,0.29164798705676453,0.38504231021627083,6.266373703231847,
layered,block_gibbs,6,45,4,0.6,0.8,0.25,shallow,11,34,0.4592630419647321,166.55654163976016,50.5765839854605,646.7249431845157,0.35814712898494105,0.6077409795036214,11.622607703017474,
layered,rw_mh,6,45,4,0.6,0.8,0.25,shallow,11,34,0.010014957981184125,1.3324450366422387,1.3324450366422385,1.3324450366422385,4.841621609700522e-14,4.206397534226782,42.13750046978194,0.0
layered,single_site_gibbs,6,50,4,0.6,0.8,0.25,deep,12,38,0.16662804200313985,190.0820647928409,56.671885930074126,648.7172703859168,0.11138432657743715,0.1515308154698958,3.7750687084753882,
layered,block_gibbs,6,50,4,0.6,0.8,0.25,deep,12,38,0.4990805000416003,261.29052011917264,73.64004129724373,971.697308161072,0.11194620392887489,0.25497840198410754,4.757347326569069,
layered,rw_mh,6,50,4,0.6,0.8,0.25,deep,12,38,0.010158583987504244,1.332445036642239,1.3324450366422385,1.3324450366422385,4.122180773323534e-14,2.3020083324065284,25.445744980920324,0.0
layered,single_site_gibbs,6,50,4,0.6,0.8,0.25,uniform,12,38,0.16662212501978502,122.50617125821778,25.369425200633902,515.1116417773982,0.19295983860132854,0.18952275184263195,4.666931715553764,
layered,block_gibbs,6,50,4,0.6,0.8,0.25,uniform,12,38,0.47819512500427663,140.01370883794996,22.16478025589388,673.3872156509904,0.382645129772307,0.49442046129597705,11.646278736984902,
layered,rw_mh,6,50,4,0.6,0.8,0.25,uniform,12,38,0.010075459023937583,1.332445036642239,1.3324450366422385,1.3324450366422385,2.52028013100923e-14,3.3702887337696907,42.96179490842512,0.0
layered,single_site_gibbs,6,50,4,0.6,0.8,0.25,shallow,12,38,0.16771954100113362,70.10350415159037,13.696149333697472,239.23713130510208,0.4927744929887551,0.6766918343218675,14.81119125607664,
layered,block_gibbs,6,50,4,0.6,0.8,0.25,shallow,12,38,0.4700795410317369,105.78516912176111,27.244801617620293,491.1775128992978,0.3072181256285883,0.33940071949720463,7.757463074341879,
layered,rw_mh,6,50,4,0.6,0.8,0.25,shallow,12,38,0.010067957977298647,1.332445036642239,1.3324450366422385,1.3324450366422385,2.906062005902148e-14,5.339686686864222,57.653941050305555,0.0
layered,single_site_gibbs,6,55,4,0.6,0.8,0.25,deep,14,41,0.1816416250076145,174.4340724812375,42.62467507341078,604.2058013144143,0.37121219743004663,0.3258881162693382,6.926240010479415,
layered,block_gibbs,6,55,4,0.6,0.8,0.25,deep,14,41,0.4950367500423454,236.04839530472427,43.83622268380659,909.4250336535223,0.21795591618494212,0.3755198385037781,8.038142541200427,
layered,rw_mh,6,55,4,0.6,0.8,0.25,deep,14,41,0.010233625012915581,1.3324450366422385,1.3324450366422385,1.3324450366422385,2.72030185126414e-14,3.2209521332954614,35.81033511264996,0.0
layered,single_site_gibbs,6,55,4,0.6,0.8,0.25,uniform,14,41,0.1799447910161689,222.96655221186913,58.91868548228028,743.1723794251735,0.1598983426299021,0.28533284174692874,5.483966836896921,
layered,block_gibbs,6,55,4,0.6,0.8,0.25,uniform,14,41,0.4981813750346191,267.1656376633447,34.16289255445157,861.809723457275,0.13024820411612503,0.22391207676402705,4.236796334224973,
layered,rw_mh,6,55,4,0.6,0.8,0.25,uniform,14,41,0.01094974996522069,1.3324450366422385,1.3324450366422385,1.3324450366422385,3.41325725115703e-14,2.9213119133439203,33.26656582404857,0.0
layered,single_site_gibbs,6,55,4,0.6,0.8,0.25,shallow,14,41,0.17771058401558548,50.5284115075616,16.388089136804496,197.15575514688555,0.47115825665822475,1.7519972331468379,31.72431194387369,
layered,block_gibbs,6,55,4,0.6,0.8,0.25,shallow,14,41,0.4941657080198638,68.86120342904458,10.545505580195663,378.6743801334799,0.23035021011855333,1.1672437588617035,23.06865553660116,
layered,rw_mh,6,55,4,0.6,0.8,0.25,shallow,14,41,0.01027654204517603,25.690190279650956,1.3324450366422385,1000.0,4.5686848411085166e-14,8.084309521352644,97.31591809818227,0.0
layered,single_site_gibbs,6,60,4,0.6,0.8,0.25,deep,15,45,0.19865841697901487,223.6901096466626,87.10948445331132,581.3930115749058,0.0953907190316335,0.2047161172415918,4.197993011960887,
layered,block_gibbs,6,60,4,0.6,0.8,0.25,deep,15,45,0.5358098750002682,324.151345428723,93.18042456802439,954.407179369776,0.10110093512625698,0.24049711662561424,4.12002914430576,
