graph_type,method,repetition,dimension,depth,sparsity,correlation,observed_fraction,observation_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate
layered,rw_mh,1,40,4,0.3,0.65,0.25,uniform,10,30,0.004886458977125585,7.652651919302298,3.4981417869655016,14.06872497939876,0.6734779980905117,0.7494682485023466,11.020029668568629,0.0368
layered,single_site_gibbs,1,40,4,0.3,0.65,0.25,shallow,10,30,0.062048541964031756,282.87542872251413,103.40712606064824,500.0,0.08991756520004945,0.10438057577383031,1.9232979031343937,
layered,block_gibbs,1,40,4,0.3,0.65,0.25,shallow,10,30,0.22167383297346532,257.02727131974854,92.07749884649776,500.0,0.06527391847675368,0.08484935590951714,1.764194485776809,
layered,rw_mh,1,40,4,0.3,0.65,0.25,shallow,10,30,0.0048748329863883555,10.9094621240456,4.619701970327243,23.178451324913368,0.5008098957988478,1.0294179206749605,10.449656703574295,0.0368
layered,single_site_gibbs,1,40,4,0.3,0.7,0.25,deep,10,30,0.06198774999938905,250.82727864664145,82.15061857153519,500.0,0.06390970145425086,0.12991760946441822,2.167356069763943,
layered,block_gibbs,1,40,4,0.3,0.7,0.25,deep,10,30,0.22544162499252707,269.0426268794152,92.48655494896286,500.0,0.07415527291675357,0.10764024729810154,2.100290852695799,
layered,rw_mh,1,40,4,0.3,0.7,0.25,deep,10,30,0.0049089580425061285,9.656440154806155,3.3517804521793138,31.92985906758185,0.5345481046375887,0.9561992981401495,11.513445903852359,0.0376
layered,single_site_gibbs,1,40,4,0.3,0.7,0.25,uniform,10,30,0.06244574999436736,284.6779332982372,121.15723027657833,500.0,0.04029271963909114,0.06628023232240823,1.7478403698676042,
layered,block_gibbs,1,40,4,0.3,0.7,0.25,uniform,10,30,0.22193729097489268,326.52174471082594,115.30552837855038,500.0,0.08114972313806156,0.07373857129742238,1.779065814751713,
layered,rw_mh,1,40,4,0.3,0.7,0.25,uniform,10,30,0.00490399997215718,8.278637471759666,3.450255362511938,18.27866239293814,0.560870391724382,0.5645327180487645,10.12671520735583,0.0456
layered,single_site_gibbs,1,40,4,0.3,0.7,0.25,shallow,10,30,0.06190458300989121,253.57034294749718,112.84500429230249,479.8857403155928,0.08623760184152085,0.07542910712377286,2.161907036385931,
layered,block_gibbs,1,40,4,0.3,0.7,0.25,shallow,10,30,0.21971437497995794,239.3389006429346,67.60837644585737,500.0,0.03868101665680225,0.09620585710012915,1.9695489480877244,
layered,rw_mh,1,40,4,0.3,0.7,0.25,shallow,10,30,0.004889832984190434,8.803011774093681,3.7454308548320334,15.361523507802662,0.53531636884172,0.8648780775194475,11.02046356075297,0.048
layered,single_site_gibbs,1,40,4,0.3,0.75,0.25,deep,10,30,0.062041500001214445,264.07746888763506,128.8657674769015,500.0,0.06785111599329303,0.13082693294554662,2.078062511845589,
layered,block_gibbs,1,40,4,0.3,0.75,0.25,deep,10,30,0.23144949995912611,262.8688005477151,79.72597223188298,471.26007050091624,0.06125615952072662,0.11921016349219932,1.955542780440181,
layered,rw_mh,1,40,4,0.3,0.75,0.25,deep,10,30,0.004918499966152012,7.866078437421299,3.776543123862207,21.192870842728137,0.5006760837370055,0.8269823901209824,8.826054249270427,0.0264
layered,single_site_gibbs,1,40,4,0.3,0.75,0.25,uniform,10,30,0.06167783302953467,189.6702677263982,62.1483975721367,500.0,0.06977605142402156,0.1361270539497498,2.800758279344458,
layered,block_gibbs,1,40,4,0.3,0.75,0.25,uniform,10,30,0.22475437499815598,215.0196513309561,75.48005586299085,500.0,0.1067404789293803,0.16438262164756196,2.410370099136251,
layered,rw_mh,1,40,4,0.3,0.75,0.25,uniform,10,30,0.004914209013804793,9.226301467569215,4.434942575005511,16.783573318158325,1.0094871605367606,1.2466522986942652,14.494522815180057,0.0528
layered,single_site_gibbs,1,40,4,0.3,0.75,0.25,shallow,10,30,0.061707957996986806,262.2997451404237,74.49638951979146,500.0,0.09827489980880884,0.11579905033340017,2.1473021957266036,
layered,block_gibbs,1,40,4,0.3,0.75,0.25,shallow,10,30,0.2241003339877352,265.3744324750229,53.096812699172034,500.0,0.05683684834162376,0.15204047950929722,3.140783144244796,
layered,rw_mh,1,40,4,0.3,0.75,0.25,shallow,10,30,0.004888541996479034,8.591537639905182,3.311317670809226,21.144037235049034,0.46080371798248,1.246452108995848,11.674329134084031,0.028
layered,single_site_gibbs,1,40,4,0.3,0.8,0.25,deep,10,30,0.062311750021763146,211.90821797888992,89.63036172092421,500.0,0.08814415805416298,0.09820597033614406,1.900338249811275,
layered,block_gibbs,1,40,4,0.3,0.8,0.25,deep,10,30,0.23112695902818814,228.47834635494527,76.51400894057906,500.0,0.07930806801382062,0.13423006557858058,2.2507611773489256,
layered,rw_mh,1,40,4,0.3,0.8,0.25,deep,10,30,0.004866041999775916,7.272022261824173,3.057323259539293,29.694384872666124,0.41577252892403654,1.3921774102660767,12.702979009660979,0.0064
layered,single_site_gibbs,1,40,4,0.3,0.8,0.25,uniform,10,30,0.061569166951812804,237.8341458037434,74.10688911739744,500.0,0.07098505767554124,0.3281201610220588,3.8166163594805114,
layered,block_gibbs,1,40,4,0.3,0.8,0.25,uniform,10,30,0.22390987497055903,217.32293097056154,33.630432303683826,500.0,0.07926267066723383,0.2146194638810852,3.497368219968319,
layered,rw_mh,1,40,4,0.3,0.8,0.25,uniform,10,30,0.004890833981335163,8.36441207708106,3.064307087152057,24.004219836991613,0.4504574449997864,1.478303947999484,14.383041972324687,0.0192
layered,single_site_gibbs,1,40,4,0.3,0.8,0.25,shallow,10,30,0.06159841601038352,261.7287083232822,78.84748161682803,500.0,0.15453841624275,0.1556580089252894,2.299045642506661,
layered,block_gibbs,1,40,4,0.3,0.8,0.25,shallow,10,30,0.2217912080232054,254.8130193212378,75.71119653753628,500.0,0.05223451269738938,0.11673278194025315,2.478697922770876,
layered,rw_mh,1,40,4,0.3,0.8,0.25,shallow,10,30,0.00487208302365616,8.076908595408847,3.6688099777923053,18.12034910277882,0.6199724910119037,1.2521776834897127,12.48596802227341,0.0296
layered,single_site_gibbs,1,40,4,0.3,0.85,0.25,deep,10,30,0.061682083003688604,311.5093112909498,115.5814381609218,500.0,0.08035859081533647,0.07505512078506524,1.8889332561254528,
layered,block_gibbs,1,40,4,0.3,0.85,0.25,deep,10,30,0.22563870798330754,310.86168044787695,75.23268361374284,500.0,0.10541633645138276,0.08213041667556158,1.7679933431225032,
layered,rw_mh,1,40,4,0.3,0.85,0.25,deep,10,30,0.0048582080053165555,8.28237643109018,4.008089902418233,18.10498521051254,0.3752790892282082,1.178467788908321,10.269119865844045,0.0176
layered,single_site_gibbs,1,40,4,0.3,0.85,0.25,uniform,10,30,0.06170941598247737,238.00739757679676,76.84272051563119,500.0,0.0819401193876416,0.14910746881899284,2.322869673280945,
layered,block_gibbs,1,40,4,0.3,0.85,0.25,uniform,10,30,0.22316024999599904,253.8105019558252,100.88397394842023,500.0,0.0747636551360921,0.08715844936109708,2.034994655466089,
layered,rw_mh,1,40,4,0.3,0.85,0.25,uniform,10,30,0.0048755420139059424,7.299462771169868,3.9093421355440734,20.331889530739414,0.722402335544206,1.0643493452352872,11.826784091773026,0.028
layered,single_site_gibbs,1,40,4,0.3,0.85,0.25,shallow,10,30,0.06166737503372133,252.4037512513825,82.51768127100105,500.0,0.07821341935266637,0.10296690094853155,2.1352586231334514,
layered,block_gibbs,1,40,4,0.3,0.85,0.25,shallow,10,30,0.2209435409749858,251.92991174328736,94.46469892846818,500.0,0.10861679663198857,0.0731071881232601,1.5736779400031677,
layered,rw_mh,1,40,4,0.3,0.85,0.25,shallow,10,30,0.004863667010795325,8.117074270698772,4.2575356476801645,20.396301084239308,0.38459071289721947,1.3201329026380788,11.358851640905916,0.0088
layered,single_site_gibbs,2,40,4,0.3,0.4,0.25,deep,10,30,0.0618195419665426,384.1955401335214,246.86189040964413,500.0,0.0739461046913028,0.061001821858941783,1.4697846376425905,
layered,block_gibbs,2,40,4,0.3,0.4,0.25,deep,10,30,0.22805208299541846,378.8382456788856,248.99452620448298,500.0,0.055383586275532005,0.08873626462987544,1.598735605179662,
layered,rw_mh,2,40,4,0.3,0.4,0.25,deep,10,30,0.004883415997028351,9.880218582502772,3.284080836570909,27.994441208272246,0.44661108774938646,0.4933464777182327,7.0636647692669134,0.052
layered,single_site_gibbs,2,40,4,0.3,0.4,0.25,uniform,10,30,0.061286124982871115,365.7960774905827,263.00025537943316,500.0,0.06468450979348242,0.06826897531067251,1.548248203881472,
layered,block_gibbs,2,40,4,0.3,0.4,0.25,uniform,10,30,0.22703545802505687,389.8113710691176,288.21067645610606,500.0,0.045743209496192594,0.07159928487608408,1.423575529746104,
layered,rw_mh,2,40,4,0.3,0.4,0.25,uniform,10,30,0.004851667035836726,8.51167523285131,3.5019447397781502,17.328116288185356,0.2825993159369509,0.58529757428272,7.979587967646455,0.0352
layered,single_site_gibbs,2,40,4,0.3,0.4,0.25,shallow,10,30,0.06085937499301508,377.12290668724654,220.56162662090486,500.0,0.05851085227258006,0.07312358353207496,1.6970056555931452,
layered,block_gibbs,2,40,4,0.3,0.4,0.25,shallow,10,30,0.22381870803656057,327.0338994239956,220.25030660722857,500.0,0.08086848283078203,0.05955096244330313,1.7563782974133075,
layered,rw_mh,2,40,4,0.3,0.4,0.25,shallow,10,30,0.004889166972134262,11.752240610230615,4.705582459507402,22.140002305546375,0.42341071386130497,0.5171399420813657,8.30877838879989,0.0744
layered,single_site_gibbs,2,40,4,0.3,0.45,0.25,deep,10,30,0.06137820798903704,382.8688073393017,179.90425658593685,500.0,0.06930768263248498,0.08001696038179584,1.5270104795641448,
layered,block_gibbs,2,40,4,0.3,0.45,0.25,deep,10,30,0.23061395902186632,384.0607306728929,221.55648641154409,500.0,0.04311941267165484,0.06581274043784137,1.4803788419350876,
layered,rw_mh,2,40,4,0.3,0.45,0.25,deep,10,30,0.00488366698846221,10.640505425792986,3.565599265797919,23.10488496942407,0.38626518965981965,0.4774628082546927,8.225267486514612,0.0568
layered,single_site_gibbs,2,40,4,0.3,0.45,0.25,uniform,10,30,0.06114545802120119,378.2952635860002,142.54649254216073,500.0,0.03791836894466106,0.09936712784346323,1.747738452110697,
layered,block_gibbs,2,40,4,0.3,0.45,0.25,uniform,10,30,0.2262780839810148,377.8608615832456,234.29523689401333,500.0,0.06685800901297546,0.07844328488901127,1.6854935416322685,
layered,rw_mh,2,40,4,0.3,0.45,0.25,uniform,10,30,0.004863374982960522,10.656161763712877,4.1445816512128015,24.46973234510726,0.39775792194110954,0.5594163066169154,8.385370268412494,0.056
layered,single_site_gibbs,2,40,4,0.3,0.45,0.25,shallow,10,30,0.06157708301907405,362.3652844452063,82.6809939652183,500.0,0.04439432615918694,0.06971859267197478,1.6872808851459553,
layered,block_gibbs,2,40,4,0.3,0.45,0.25,shallow,10,30,0.22599066700786352,327.3681561089526,164.46909654795977,500.0,0.04970858278355432,0.07516618201660946,1.8087230342595766,
layered,rw_mh,2,40,4,0.3,0.45,0.25,shallow,10,30,0.004869958036579192,9.883617421043855,3.8126744379186936,22.78051264242753,0.4313426846969564,0.6764204576332935,11.90797968479056,0.06
layered,single_site_gibbs,2,40,4,0.3,0.5,0.25,deep,10,30,0.0612196660367772,348.87876639810355,204.1039626490771,500.0,0.07245834760075637,0.10293325257520526,1.8083392972276473,
layered,block_gibbs,2,40,4,0.3,0.5,0.25,deep,10,30,0.2352731249993667,297.42258530491165,180.07166024971445,489.85509940397344,0.11498832751919844,0.0630576088417845,1.645498633173962,
layered,rw_mh,2,40,4,0.3,0.5,0.25,deep,10,30,0.004875667043961585,9.871305640884657,3.5732750783071467,24.755663304192282,0.29945594439697015,0.6852799049556495,7.858779548711817,0.0448
layered,single_site_gibbs,2,40,4,0.3,0.5,0.25,uniform,10,30,0.06137420795857906,372.56838217763413,178.32527752351206,500.0,0.05139408780323872,0.05772288873049283,1.3807006074008445,
layered,block_gibbs,2,40,4,0.3,0.5,0.25,uniform,10,30,0.23420604201965034,341.09327821627926,176.48040990860878,500.0,0.04354445461985028,0.050677259947524034,1.5061153824410318,
layered,rw_mh,2,40,4,0.3,0.5,0.25,uniform,10,30,0.004965084022842348,9.230066974884595,3.5659035904581113,18.822339654655746,0.37780998295426893,0.4581552134319024,8.030068460134554,0.0528
layered,single_site_gibbs,2,40,4,0.3,0.5,0.25,shallow,10,30,0.06217945902608335,396.30564309613686,250.4560133805685,500.0,0.04261867096260667,0.07233150581735079,1.5438139419856372,
layered,block_gibbs,2,40,4,0.3,0.5,0.25,shallow,10,30,0.2257940000272356,394.49657270237145,226.38949159101006,500.0,0.058575629235436584,0.06429909944234168,1.5809737710372405,
layered,rw_mh,2,40,4,0.3,0.5,0.25,shallow,10,30,0.004949332971591502,11.102368558331303,4.966632090219124,18.589974253967107,0.29169046647178776,0.4844242786646019,7.625303915437694,0.0656
layered,single_site_gibbs,2,40,4,0.3,0.55,0.25,deep,10,30,0.06202083296375349,362.43260149799966,224.57722695186524,500.0,0.05621489648788917,0.08221115669961004,1.6167766848608827,
layered,block_gibbs,2,40,4,0.3,0.55,0.25,deep,10,30,0.23678258300060406,366.3218978430387,216.5103522518637,500.0,0.06222109369804297,0.08852179368235734,1.7181168725837415,
layered,rw_mh,2,40,4,0.3,0.55,0.25,deep,10,30,0.004905458015855402,10.439720664560245,3.4703262850808243,28.09459186878456,0.32367743607009314,0.5116690604959822,8.180142054379285,0.0496
layered,single_site_gibbs,2,40,4,0.3,0.55,0.25,uniform,10,30,0.06236045801779255,349.39905577167906,112.06959362319307,500.0,0.05927557878077474,0.09095193782572658,1.668466347260862,
layered,block_gibbs,2,40,4,0.3,0.55,0.25,uniform,10,30,0.2324328329996206,340.6145476431678,145.0095155631739,500.0,0.05182106120956429,0.07860257366943184,1.6352965068424046,
layered,rw_mh,2,40,4,0.3,0.55,0.25,uniform,10,30,0.004932000010740012,10.729479355148401,4.659231714255107,30.755669810848442,0.5342412850848663,0.6381285846266224,8.968078434962917,0.0672
layered,single_site_gibbs,2,40,4,0.3,0.55,0.25,shallow,10,30,0.06222870800411329,327.3059125607214,198.45941972978702,500.0,0.05921827980879642,0.06384894404050098,1.6630988937487452,
layered,block_gibbs,2,40,4,0.3,0.55,0.25,shallow,10,30,0.22597037500236183,336.0896091912212,180.7007609337255,500.0,0.042760960992666235,0.13387348000545807,2.0829577814745757,
layered,rw_mh,2,40,4,0.3,0.55,0.25,shallow,10,30,0.0049518749583512545,9.581169486235954,4.087985822803652,29.975993731151952,0.36209154283332395,0.626310741487542,10.136313491104547,0.0512
layered,single_site_gibbs,2,40,4,0.3,0.6,0.25,deep,10,30,0.06270658399444073,326.6295270074651,177.9937476738853,472.1604460832521,0.0679516590711179,0.0969897772858547,1.6367558739293193,
layered,block_gibbs,2,40,4,0.3,0.6,0.25,deep,10,30,0.23283900000387803,332.0891842562391,200.16217932619483,500.0,0.049901647334854894,0.08466852738188338,1.6737809681740021,
layered,rw_mh,2,40,4,0.3,0.6,0.25,deep,10,30,0.004898124956525862,9.3217255146474,4.097560225507147,21.6583492227279,0.4685194345527397,0.7818449695360158,7.5745675923322615,0.0256
layered,single_site_gibbs,2,40,4,0.3,0.6,0.25,uniform,10,30,0.0626247079926543,247.30472956880075,54.88060918942449,500.0,0.06589675454835481,0.09066983465816127,1.7345854145394837,
layered,block_gibbs,2,40,4,0.3,0.6,0.25,uniform,10,30,0.233066292013973,280.0265924164216,118.22825433396214,493.70842491658124,0.06095918879922787,0.11682265946868842,2.2266888525316566,
layered,rw_mh,2,40,4,0.3,0.6,0.25,uniform,10,30,0.0049527090159244835,8.593623728634379,3.8592717269228887,21.409986955475226,0.46418608814354523,0.8692949327253705,9.989903922331651,0.028
layered,single_site_gibbs,2,40,4,0.3,0.6,0.25,shallow,10,30,0.06213283399119973,276.9161549124149,124.79743807102102,500.0,0.10242933978986521,0.09414225670116642,2.0617709635923576,
layered,block_gibbs,2,40,4,0.3,0.6,0.25,shallow,10,30,0.2225414160056971,264.2921465092108,125.43881875946681,500.0,0.07723752988753525,0.08506524474719625,1.9637834373739473,
layered,rw_mh,2,40,4,0.3,0.6,0.25,shallow,10,30,0.004947458044625819,10.032764424987285,3.1503539882003904,30.9525585210358,0.3631931851202895,0.9952033650430592,10.24019266685157,0.0232
layered,single_site_gibbs,2,40,4,0.3,0.65,0.25,deep,10,30,0.06317849998595193,280.89565662558624,142.29979076762774,480.4004087278538,0.12865203486209223,0.07390875743028605,1.997454129945922,
layered,block_gibbs,2,40,4,0.3,0.65,0.25,deep,10,30,0.22788337501697242,297.42872204060683,140.67694593303963,500.0,0.08421419251129807,0.08057538286604123,1.9679172329449937,
layered,rw_mh,2,40,4,0.3,0.65,0.25,deep,10,30,0.004958375007845461,8.765416520174597,3.9594802971212824,21.737697168416258,0.46874895292476537,0.9797523926918856,9.086545407908943,0.0192
layered,single_site_gibbs,2,40,4,0.3,0.65,0.25,uniform,10,30,0.06229466601507738,258.18000633490885,113.2667706452358,439.2948890346016,0.06723613947731136,0.09698937674370127,1.8208198132674338,
layered,block_gibbs,2,40,4,0.3,0.65,0.25,uniform,10,30,0.22379554098006338,273.464412314111,143.41094987546927,500.0,0.09485732367984448,0.11024458063479804,2.0155325272053255,
layered,rw_mh,2,40,4,0.3,0.65,0.25,uniform,10,30,0.005147957999724895,8.67899696909635,3.7876869187041384,18.012036805822426,0.3959761041177464,0.9514888448880406,9.75858540479257,0.0232
layered,single_site_gibbs,2,40,4,0.3,0.65,0.25,shallow,10,30,0.06405533401994035,270.1637842789327,107.26940828845952,482.12651874170086,0.07280195730925935,0.09192667139429292,2.2307368486983683,
layered,block_gibbs,2,40,4,0.3,0.65,0.25,shallow,10,30,0.23371466697426513,239.77893539936912,122.92878546121605,392.39223189912065,0.0705104627001623,0.09010655304666293,1.9454285741382376,
layered,rw_mh,2,40,4,0.3,0.65,0.25,shallow,10,30,0.005049167026299983,9.948919895903622,5.2213605772069425,19.024611697438026,0.5858192986534826,0.8295482153219336,11.530547615204014,0.0512
layered,single_site_gibbs,2,40,4,0.3,0.7,0.25,deep,10,30,0.0647064580116421,248.76859265771515,100.77994538818018,500.0,0.06244772190508104,0.11132173871919883,1.939449073666129,
layered,block_gibbs,2,40,4,0.3,0.7,0.25,deep,10,30,0.23524716700194404,280.2221635477226,147.37563916610824,500.0,0.04595076005264351,0.07703107186004873,1.7071321169192393,
layered,rw_mh,2,40,4,0.3,0.7,0.25,deep,10,30,0.004987417021766305,10.246665415218423,3.470629813929229,21.57635292562528,0.36827323583188765,0.9554899005412234,9.530343668563592,0.0216
layered,single_site_gibbs,2,40,4,0.3,0.7,0.25,uniform,10,30,0.06355045799864456,254.55149466293958,48.1433497961394,500.0,0.060544619606098284,0.13594920549251874,2.5651276918036645,
layered,block_gibbs,2,40,4,0.3,0.7,0.25,uniform,10,30,0.22425625001778826,270.76398043582253,91.39697025674145,500.0,0.08625884340786856,0.14686592792546024,2.5240973364569683,
layered,rw_mh,2,40,4,0.3,0.7,0.25,uniform,10,30,0.005022666999138892,7.679382757945109,3.5826443443511717,28.73691430061295,0.6772568303208341,0.9906527664634316,12.713030534292859,0.032
layered,single_site_gibbs,2,40,4,0.3,0.7,0.25,shallow,10,30,0.06320845801383257,236.46476692884988,88.36257557037081,500.0,0.1128879262174529,0.10847203839158442,2.147797019831751,
layered,block_gibbs,2,40,4,0.3,0.7,0.25,shallow,10,30,0.2258285420248285,244.2253940850932,87.32620609649182,500.0,0.09468324160780411,0.14539054008108993,2.3981788741588157,
layered,rw_mh,2,40,4,0.3,0.7,0.25,shallow,10,30,0.004994958988390863,9.953232482030632,4.493761737790467,27.732006314951615,0.5482964972317885,1.1098754240235964,12.082901418766442,0.0352
layered,single_site_gibbs,2,40,4,0.3,0.75,0.25,deep,10,30,0.06275616702623665,219.69923056406986,46.721625637232485,417.98490398298475,0.10919806067425826,0.10054977838917128,2.2371780931761687,
layered,block_gibbs,2,40,4,0.3,0.75,0.25,deep,10,30,0.23341899999650195,208.52539688860116,36.738310460249885,500.0,0.04045893101043936,0.1763979208084818,3.032726815451571,
layered,rw_mh,2,40,4,0.3,0.75,0.25,deep,10,30,0.004917457990814,1.3315579227696406,1.3315579227696406,1.3315579227696406,4.253505221512091e-15,1.5720406479618736,13.15119052317537,0.0
layered,single_site_gibbs,2,40,4,0.3,0.75,0.25,uniform,10,30,0.061817332985810935,145.98197235326668,53.813546402103654,430.027300166549,0.11057584903773028,0.2173084533306298,4.360429896248089,
layered,block_gibbs,2,40,4,0.3,0.75,0.25,uniform,10,30,0.2278459580265917,125.8009890170124,14.927518831454597,350.2381450309171,0.1437429795767147,0.1741555733173648,3.84694154178666,
layered,rw_mh,2,40,4,0.3,0.75,0.25,uniform,10,30,0.004884790978394449,9.419401678910782,3.223404735741524,22.863174815603504,0.19334228724955801,2.062189928800453,21.006244016808076,0.0056
layered,single_site_gibbs,2,40,4,0.3,0.75,0.25,shallow,10,30,0.06205395900178701,199.12818059087166,87.49500039797061,500.0,0.06725439899005661,0.10600335900134591,2.353972358243179,
layered,block_gibbs,2,40,4,0.3,0.75,0.25,shallow,10,30,0.22692679200554267,231.8060077961052,96.68388223892251,493.81399489532623,0.10498050819580679,0.21668480291685352,3.108283560559409,
layered,rw_mh,2,40,4,0.3,0.75,0.25,shallow,10,30,0.005103625007905066,8.191201866738176,3.0293011119702156,21.77440714127526,0.3393049747682673,1.39274501033419,12.64629243081571,0.0104
layered,single_site_gibbs,2,40,4,0.3,0.8,0.25,deep,10,30,0.06344962504226714,174.18947601613078,27.424260313729427,406.05593024868926,0.0846395894887811,0.15125253518306764,2.8168104737866693,
layered,block_gibbs,2,40,4,0.3,0.8,0.25,deep,10,30,0.22953983303159475,202.63281900539275,48.73513986878068,500.0,0.13724534513927666,0.2444959329353962,4.614862311471214,
layered,rw_mh,2,40,4,0.3,0.8,0.25,deep,10,30,0.004994750022888184,1.3315579227696406,1.3315579227696406,1.3315579227696406,5.6351827229303024e-15,1.7607062691034512,15.202378780543077,0.0
layered,single_site_gibbs,2,40,4,0.3,0.8,0.25,uniform,10,30,0.0636336249881424,175.01188372320695,75.36771612225964,416.0897808182962,0.07340214554342979,0.09363138733858163,2.4534864547025945,
layered,block_gibbs,2,40,4,0.3,0.8,0.25,uniform,10,30,0.22947054100222886,163.71024804884266,47.99916319490679,425.84824554693677,0.08238038100341628,0.1251643514713272,2.267847294281514,
layered,rw_mh,2,40,4,0.3,0.8,0.25,uniform,10,30,0.004977166012395173,5.421913302989994,3.010124496840922,10.374624292972948,0.41778233748869037,1.5134889615939644,12.659588387717125,0.004
layered,single_site_gibbs,2,40,4,0.3,0.8,0.25,shallow,10,30,0.06300862500211224,151.1525323720776,61.58104387668068,344.5936247029127,0.1049931883278054,0.18043491857635022,3.998260823012837,
layered,block_gibbs,2,40,4,0.3,0.8,0.25,shallow,10,30,0.22570545796770602,138.32680781595866,59.09674580868019,341.13918095195373,0.1010659860735215,0.298488143922776,4.343294156103184,
layered,rw_mh,2,40,4,0.3,0.8,0.25,shallow,10,30,0.005054374982137233,7.547400326020968,2.9632280227650436,17.408477853052016,0.45388645187503585,1.8910808482320571,18.700959488134448,0.016
layered,single_site_gibbs,2,40,4,0.3,0.85,0.25,deep,10,30,0.06290699995588511,199.70647213992973,67.4090954570777,500.0,0.18765599802478933,0.11146040211122403,2.2376204203941383,
layered,block_gibbs,2,40,4,0.3,0.85,0.25,deep,10,30,0.22727874998236075,220.41455566114928,49.97719339280221,500.0,0.10892127523305543,0.07117506607598065,1.686550369252576,
layered,rw_mh,2,40,4,0.3,0.85,0.25,deep,10,30,0.004935749981086701,7.971232284488864,3.2865823959475193,16.2290105573673,0.5766657167983955,1.331419319010384,13.903359284843205,0.0232
layered,single_site_gibbs,2,40,4,0.3,0.85,0.25,uniform,10,30,0.062317792035173625,159.92029947253886,90.63295746201571,271.01222109426436,0.13490889596463262,0.1805274428248344,3.3628982971054198,
layered,block_gibbs,2,40,4,0.3,0.85,0.25,uniform,10,30,0.23175187496235594,155.16394765067423,67.19535238156195,395.23423810682914,0.1630368229099795,0.1433667025487593,2.788854016026842,
layered,rw_mh,2,40,4,0.3,0.85,0.25,uniform,10,30,0.0048902080161497,1.3315579227696406,1.3315579227696406,1.3315579227696406,7.70596087138923e-15,1.9622033483339671,16.41161590107487,0.0
layered,single_site_gibbs,2,40,4,0.3,0.85,0.25,shallow,10,30,0.06224570801714435,162.97756021647373,30.274871456050548,406.37794210275206,0.12151689186001984,0.21424179828034898,3.42416134977457,
layered,block_gibbs,2,40,4,0.3,0.85,0.25,shallow,10,30,0.22306733397999778,138.63164590502987,61.30296318001095,333.91099413078285,0.08933620554445641,0.21249083352382564,5.056480308713857,
layered,rw_mh,2,40,4,0.3,0.85,0.25,shallow,10,30,0.00496345799183473,8.594985472644474,3.190677636227794,28.208777741080716,0.4782975287035621,1.2014005617093007,18.35532291769394,0.052
layered,single_site_gibbs,3,40,4,0.3,0.4,0.25,deep,10,30,0.06298091600183398,431.65552382958305,306.0216639976635,500.0,0.04387921196445121,0.06288208802424301,1.440746422978288,
layered,block_gibbs,3,40,4,0.3,0.4,0.25,deep,10,30,0.2376929169986397,395.832053377604,234.27352909381628,500.0,0.0517311385280343,0.0710811079683015,1.4025919883223656,
layered,rw_mh,3,40,4,0.3,0.4,0.25,deep,10,30,0.005052875028923154,10.60111902532306,4.891123599335407,27.76857114794513,0.4928920463142934,0.3587910630651235,7.515984047277553,0.0784
layered,single_site_gibbs,3,40,4,0.3,0.4,0.25,uniform,10,30,0.06303208397002891,413.73494913307945,243.38646847322804,500.0,0.047697033078739785,0.07410474238533024,1.4999499239843743,
layered,block_gibbs,3,40,4,0.3,0.4,0.25,uniform,10,30,0.22477083402918652,401.65141151801953,198.4257805965441,500.0,0.04892674952673681,0.08117090025778767,1.5245033309963782,
layered,rw_mh,3,40,4,0.3,0.4,0.25,uniform,10,30,0.004981165984645486,10.175325911928649,3.3778605035790505,24.601270084185803,0.3335109072178951,0.4034566819271655,7.020522244242754,0.068
layered,single_site_gibbs,3,40,4,0.3,0.4,0.25,shallow,10,30,0.062139457964804024,391.61912207220485,267.32320096421194,500.0,0.06553339104988379,0.08068913320354737,1.6417958518148494,
layered,block_gibbs,3,40,4,0.3,0.4,0.25,shallow,10,30,0.22798620798857883,381.7486073330619,194.41445167691845,500.0,0.04657906268364317,0.05034498609808801,1.4920231349919466,
layered,rw_mh,3,40,4,0.3,0.4,0.25,shallow,10,30,0.00490679097129032,11.664199694689366,6.416947768050409,24.142417957283662,0.3776567337892596,0.44831594959450033,7.80001781344907,0.0712
layered,single_site_gibbs,3,40,4,0.3,0.45,0.25,deep,10,30,0.06293579196790233,344.97937620325774,179.7648521969169,500.0,0.05117078028117646,0.06714898458396223,1.5543625908686491,
layered,block_gibbs,3,40,4,0.3,0.45,0.25,deep,10,30,0.22614287497708574,355.58018091775364,235.55482592892588,500.0,0.059637928846935556,0.0719557542613592,1.5576158647341163,
layered,rw_mh,3,40,4,0.3,0.45,0.25,deep,10,30,0.004872791992966086,9.857839670464651,3.0624854529894145,28.732128460996833,0.5070733915136666,0.7051314238560383,8.796423132138823,0.0488
layered,single_site_gibbs,3,40,4,0.3,0.45,0.25,uniform,10,30,0.0622101670014672,379.4675162779506,258.8101706853784,500.0,0.0513098340586142,0.08391142705292957,1.576073640701058,
layered,block_gibbs,3,40,4,0.3,0.45,0.25,uniform,10,30,0.22954258299432695,393.5018494818256,294.02705372845946,500.0,0.05292299815471484,0.08458622665219642,1.4859884503699277,
layered,rw_mh,3,40,4,0.3,0.45,0.25,uniform,10,30,0.004982459009625018,11.792691289511684,4.451645569790483,34.51426907324752,0.3914375273010401,0.5225709910878757,6.581287046538068,0.0512
